Date,Close/Last,Volume,Open,High,Low
8/5/22,479.2,282,501.1,518.5,473.6
8/4/22,500,372,491,502,470.6
8/3/22,493.2,362,521,521.3,483
8/2/22,521.2,227,541,541,520.4
8/1/22,534.2,351,529.8,545.2,514.1
7/29/22,527.1,307,534.6,535.1,523.1
7/28/22,536.7,371,555.2,559.2,531
7/27/22,555.2,201,549,561.6,542
7/26/22,556.6,374,565.3,574.5,531.2
7/25/22,572.2,280,583,583,554.3
7/22/22,585.3,256,617,617,576.2
7/21/22,623.2,243,623.8,630,599.4
7/20/22,631.6,127,648.1,648.5,623.1
7/19/22,646.3,147,642.1,648.7,628.2
7/18/22,640.8,176,655,659.9,626.2
7/15/22,648.8,187,642,650,618.1
7/14/22,646,277,660.6,664.2,634.3
7/13/22,683.3,121,670.2,695,670.2
7/12/22,679.3,125,677.7,700,671.5
7/11/22,696.8,199,690,707,658.1
7/8/22,707,323,730,749.5,693.4
7/7/22,725.9,404,686,735.4,686
7/6/22,686.5,217,644.7,689.1,624.4
7/5/22,648.4,234,658.7,674.1,620.7
7/1/22,669.7,324,631.6,686.3,627.5
6/30/22,637.3,389,593,643.4,587.5
6/29/22,594.4,299,581.2,602.2,580.2
6/28/22,581.2,270,586.3,597.5,576.8
6/27/22,583.5,111,581,592.3,574
6/24/22,581,191,594,598,581
6/23/22,587.3,233,590.6,604.2,567
6/22/22,591.5,216,604.5,607.4,585.2
6/21/22,610.1,422,591.8,630.1,591.2
6/17/22,581.1,250,574.5,591.8,566.6
6/16/22,569,211,560.1,578.9,556
6/15/22,563.5,378,546.7,568.4,530.8
6/14/22,538,217,519.3,552.7,518.5
6/13/22,528,191,549.6,554.6,517
6/10/22,555.9,155,555.8,564.5,550
6/9/22,568.3,177,570,582,558.1
6/8/22,573,267,591.4,592,566.1
6/7/22,596.8,211,601.1,610.9,585.4
6/6/22,600.3,162,634.7,634.7,589
6/3/22,623.3,296,605,630,595.6
6/2/22,598.5,331,600.8,624,594
6/1/22,608.6,420,644.8,644.8,604.5
5/31/22,653.5,270,698.8,699.2,649.8
5/27/22,695.1,263,698.7,715,670
5/26/22,683,238,670.9,690,659.1
5/25/22,651.8,166,659.5,665,647.8
5/24/22,660,153,644.5,672,636.3
5/23/22,651.9,193,670.1,675,640.6
5/20/22,667.3,153,675,690.5,655
5/19/22,690.5,243,728.5,728.5,690.5
5/18/22,739.5,196,778.9,778.9,739
5/17/22,788,133,804.5,812.2,775.5
5/16/22,787,170,772.2,792,752.4
5/13/22,769.7,211,782.8,815,765
5/12/22,777.8,325,774.9,781,741.2
5/11/22,786.1,198,797.6,806.4,783
5/10/22,801.1,166,807.7,829.5,799.1
5/9/22,807.7,270,810.7,815.3,780
5/6/22,827.1,243,853.1,853.1,824.9
5/5/22,873.9,155,904.6,915,868.4
5/4/22,909.7,281,923,923,863
5/3/22,912,176,920,935,906.5
5/2/22,918,257,912.8,939,886
4/29/22,915,147,906.2,915,899.1
4/28/22,911.9,139,920.4,920.4,875
4/27/22,918.9,176,902.6,927.6,895.1
4/26/22,901.6,127,906.3,914,886.8
4/25/22,914,171,921,924.8,878.6
4/22/22,935.6,156,974.9,974.9,931.2
4/21/22,970,175,949.4,986.6,941.7
4/20/22,941.6,151,905.3,941.6,891.3
4/19/22,938.6,156,945.4,951.5,920.3
4/18/22,923.9,174,887.9,924.2,871.7
4/14/22,889,160,880.3,904.8,862.1
4/13/22,883.7,177,876.6,902.5,844.8
4/12/22,874.2,244,862,890,829.3
4/11/22,886.3,229,971.1,992.6,870
4/8/22,949.9,242,891,949.9,890
4/7/22,892.9,349,864.9,896.7,846.7
4/6/22,881.4,174,925,925,881.4
4/5/22,938.4,129,973.9,977.8,935
4/4/22,966.5,121,965,993.3,945.2
4/1/22,964.9,310,955.2,984.8,929.5
3/31/22,965.3,285,1012.7,1043,945
3/30/22,1001.7,184,1075,1084.9,997
3/29/22,1054,158,993.8,1055,993.8
3/28/22,999.5,71,986,1001,977.8
3/25/22,1008,250,1016.2,1022,974.8
3/24/22,1020,239,1022.4,1059.9,1003.4
3/23/22,1054.3,108,1085.2,1089.8,1054.3
3/22/22,1111.3,322,1100,1130,1042.3
3/21/22,1128.3,127,1201.3,1229,1128.3
3/18/22,1185.3,181,1223.4,1246,1173.5
3/17/22,1207,236,1152,1207,1150
3/16/22,1150,236,1201,1201,1125
3/15/22,1160.4,213,1103.6,1160.4,1076.6
3/14/22,1103.4,346,1125,1129.2,1073.2
3/11/22,1159.2,245,1185.7,1217.8,1159.2
3/10/22,1216.2,266,1196.5,1252.9,1153
3/9/22,1195.9,307,1191.6,1242,1159.8
3/8/22,1245.8,223,1300,1304,1245.8
3/7/22,1302.8,98,1322.7,1336.9,1280
3/4/22,1310.8,382,1354.5,1357.3,1268.7
3/3/22,1313.7,200,1313,1313.7,1308.3
3/2/22,1268.7,168,1234.7,1268.7,1234.7
3/1/22,1223.7,128,1195.9,1223.7,1195.9
2/28/22,1193.7,119,1186.5,1206.5,1184
2/25/22,1199.7,251,1203.4,1218,1183.9
2/24/22,1199.9,315,1206.9,1206.9,1142.9
2/23/22,1173.8,281,1123.3,1173.8,1123.3
2/22/22,1143.8,291,1173.8,1196.5,1143.8
2/18/22,1270,249,1275,1319.9,1261
2/17/22,1290.4,285,1301,1316.1,1290.4
2/16/22,1320.4,432,1313.7,1336,1285
2/15/22,1291,134,1283.5,1291,1279.8
2/14/22,1246,221,1207.9,1246,1202
2/11/22,1216,695,1294.9,1294.9,1204.9
2/10/22,1249.9,105,1249.9,1249.9,1249.9
2/9/22,1204.9,143,1204.9,1204.9,1204.9
2/8/22,1159.9,69,1159.9,1159.9,1159.9
2/7/22,1114.9,95,1114.9,1114.9,1114.9
2/4/22,1069.9,57,1069.9,1069.9,1069.9
2/3/22,1024.9,148,1019,1024.9,1017.5
2/2/22,979.9,273,911.9,979.9,900.9
2/1/22,934.9,294,962.8,962.9,934.9
1/31/22,979.9,244,1049.9,1053.7,979.9
1/28/22,1024.9,301,1001.1,1024.9,984.1
1/27/22,994.9,999,963.7,1035.8,963.7
1/26/22,1008.7,79,1008.7,1008.7,1008.7
1/25/22,1053.7,49,1053.7,1053.7,1053.7
1/24/22,1098.7,85,1098.7,1098.7,1098.7
1/21/22,1143.7,245,1179.8,1179.8,1143.7
1/20/22,1188.7,307,1208.2,1233.7,1188.7
1/19/22,1233.7,364,1295.3,1311.5,1233.7
1/18/22,1278.7,280,1279.7,1286,1278.7
1/14/22,1308.7,242,1337.6,1338.2,1289
1/13/22,1329,337,1308.6,1329,1283.9
1/12/22,1284,254,1266.5,1284,1266.5
1/11/22,1239,200,1205.3,1239,1202.4
1/10/22,1209,359,1231.7,1238.4,1197.9
1/7/22,1227.9,302,1244.7,1250,1213
1/6/22,1219,401,1194,1219,1177.6
1/5/22,1174,139,1156.3,1174,1156.3
1/4/22,1144,280,1111.5,1144.3,1108
1/3/22,1114.3,255,1138,1142,1113.4
12/31/21,1142.9,153,1140.2,1152.8,1117
12/30/21,1141.9,234,1161,1172.2,1134.5
12/29/21,1163.1,305,1132.9,1171,1097.1
12/28/21,1134.8,339,1108.3,1134.8,1108.3
12/27/21,1089.8,222,1052,1089.8,1052
12/23/21,1044.8,114,1018.3,1044.8,1018.3
12/22/21,1014.8,290,985.2,1014.8,972.6
12/21/21,1004.8,421,1038.6,1043.7,999.1
12/20/21,1044.1,189,1063,1063,1044.1
12/17/21,1089.1,229,1105,1115,1089.1
12/16/21,1119.1,255,1122.1,1125,1105
12/15/21,1109.5,270,1099,1135.4,1085.2
12/14/21,1105.4,219,1129,1136.9,1080
12/13/21,1114.3,247,1103.5,1114.3,1073
12/10/21,1069.3,321,1069.3,1069.3,1028.6
12/9/21,1024.3,84,1024.3,1024.3,1024.3
12/8/21,979.3,124,950.6,979.3,950.6
12/7/21,949.3,360,971,977.5,900.7
12/6/21,936.7,102,902.8,936.7,902.8
12/3/21,906.7,344,925,939.9,897.4
12/2/21,914.5,332,898.5,914.5,872.1
12/1/21,869.5,274,854.6,869.5,854.6
11/30/21,824.5,377,804.7,824.5,804.7
11/29/21,794.5,219,773,796.2,769.6
11/26/21,766.2,147,770.8,779.5,764.2
11/24/21,791.5,126,783,804.5,777.1
11/23/21,779.4,175,780.1,789.3,760.1
11/22/21,772.6,449,800.5,831.8,772
11/19/21,801.9,636,764.5,802,748
11/18/21,757,532,735.7,757,702.2
11/17/21,712,132,697.2,712,697
11/16/21,667,156,649,667,649
11/15/21,637,120,621.1,644.1,620
11/12/21,622.3,141,629.7,634.9,618
11/11/21,632,81,644,652.3,630.5
11/10/21,637.8,214,639.3,665,629.3
11/9/21,640.1,121,651,658.8,636.3
11/8/21,653.5,209,662.9,675,640
11/5/21,663,241,668.7,700.9,648.9
11/4/21,670.9,282,661.9,687.5,657.2
11/3/21,646.7,261,616.8,646.7,616
11/2/21,616.7,296,605,619.9,591
11/1/21,606,279,635,635,606
10/29/21,636,383,670.3,670.3,636
10/28/21,678,226,692.8,705.5,672.3
10/27/21,700,208,729.7,729.7,693.7
10/26/21,732.1,195,751.7,751.7,729.7
10/25/21,660,270,668,680,650.4
10/22/21,667.6,174,679,697.9,662.4
10/21/21,679,194,676,691.6,662
10/20/21,676.3,240,689.9,700.1,675
10/19/21,707,352,754.7,760.6,707
10/18/21,749,151,760.1,780,745
10/15/21,759.9,162,765.9,779.7,746
10/14/21,772,178,758.3,781.5,750.2
10/13/21,758.3,210,730,769.6,719.2
10/12/21,730.6,362,758.9,789.6,720.1
10/11/21,760.4,340,725,762.8,725
10/8/21,720.8,478,678.9,725,670
10/7/21,676.7,234,631.3,676.7,630
10/6/21,634.7,84,646.8,648.8,626
10/5/21,640.5,130,634,655,620.2
10/4/21,632.8,74,622,635,622
10/1/21,625.1,212,637.1,644.5,607.9
9/30/21,627.5,304,600.5,648.5,596
9/29/21,606.5,162,616,624.5,603
9/28/21,615.7,214,634,642,603.5
9/27/21,642,98,647.9,657.5,635.1
9/24/21,643,148,645,655.4,633.5
9/23/21,638.8,230,639.2,659.7,632.7
9/22/21,627,153,602.9,628.8,598
9/21/21,602,190,603.3,618,594.3
9/20/21,593.5,163,623,623,592
9/17/21,634,237,617,635.9,617
9/16/21,593.9,90,599.8,599.8,578.3
9/15/21,595.9,172,562.9,599.4,560.8
9/14/21,571,239,612.3,617.5,568
9/13/21,605,111,607.1,626.9,596.4
9/10/21,607.6,179,607.6,633,601.7
9/9/21,596.9,96,587,610.7,581
9/8/21,586.5,265,606.6,615,578.2
9/7/21,612,461,645,695,610.6
9/3/21,639.2,435,593.4,639.2,590.4
9/2/21,576.2,320,532.5,576.2,532.5
9/1/21,534.2,156,532.1,541.8,525.1
8/31/21,533.4,150,536,536,519.7
8/30/21,533.1,275,519,543.9,518.1
8/27/21,517.7,304,528.8,530,501.8
8/26/21,520.9,154,512,537,509.5
8/25/21,491.1,201,489,518,480.1
8/24/21,480.1,216,505,507.4,475.3
8/23/21,498.8,254,485,511.6,477.6
8/20/21,474.7,303,454.2,475,448
8/19/21,454.2,310,470.7,492,454.1
8/18/21,468,225,453.1,486.7,452
8/17/21,456.2,243,460,472,452.2
8/16/21,470.9,285,497.9,497.9,460.3
8/13/21,495.2,186,498.9,524.8,485.6
8/12/21,500.4,236,485.6,518.9,480.4
8/11/21,493.9,220,500,507.4,482.9
8/10/21,505.1,180,530.1,530.1,502.3
8/9/21,530.1,146,544.7,568,528
8/6/21,551.6,251,520.8,557.2,513
8/5/21,522.9,272,540.1,552,522.2
8/4/21,564.5,144,592,592,564.5
8/3/21,606.5,241,625,625,601.6
8/2/21,635.6,216,623.1,650,604
7/30/21,621.2,182,630.4,634.3,601.1
7/29/21,621.9,312,620,640,593
7/28/21,608.2,369,559.8,620,543
7/27/21,582,208,608,608,582
7/26/21,624,208,658.2,664.4,620.3
7/23/21,634,574,649,700,616.1
7/22/21,647,556,600,647,590.2
7/21/21,584,352,584,584,555
7/20/21,542,212,563.3,577.2,535
7/19/21,552.1,514,525,572.2,500
7/16/21,536.4,456,555.6,574.5,535
7/15/21,574.9,594,608.4,634.9,570
7/14/21,612,458,640.1,663,603.3
7/13/21,649.9,503,709.6,709.7,649.9
7/12/21,712.9,360,755,770,712.9
7/9/21,754.9,345,751.9,760,717.4
7/8/21,774.6,260,800,805,774.6
7/7/21,816.6,318,813.9,852.4,793
7/6/21,820.4,578,799.1,829.3,784.9
7/2/21,787.3,251,764,794,755
7/1/21,764.3,588,727,774.6,695.9
6/30/21,737.4,322,775,785,724.2
6/29/21,783.6,411,786.5,839.3,767.8
6/28/21,797.3,483,774,805,721.9
6/25/21,774,318,834.5,834.5,774
6/24/21,837,280,883.7,917.2,837
6/23/21,879,190,866.8,900.5,859.8
6/22/21,866.4,344,896.9,920.5,860
6/21/21,932.5,418,897.1,939.9,859.8
6/18/21,897.9,434,899.9,931.5,855.1
6/17/21,904.9,467,937.6,988,904.9
6/16/21,967.9,343,989.3,1023,967.9
6/15/21,1009.9,682,950,1059.2,943.7
6/14/21,996.2,367,1006.5,1040,996.2
6/11/21,1059.2,285,1088.1,1088.1,1059.2
6/10/21,1122.2,220,1164.1,1168,1122.2
6/9/21,1164.2,305,1160.1,1199,1142.1
6/8/21,1167,297,1209.5,1209.5,1158.2
6/7/21,1221.2,269,1228.4,1241,1221.2
6/4/21,1284.2,130,1291.3,1315.5,1284.2
6/3/21,1326.2,340,1345,1369.9,1279.3
6/2/21,1330.5,399,1249,1330.5,1205.1
6/1/21,1267.5,254,1315,1322,1267.5
5/28/21,1309.5,214,1303.5,1338.5,1287.1
5/27/21,1323,224,1328.4,1379.7,1303.8
5/26/21,1339.4,555,1361.6,1430.5,1334
5/25/21,1397,194,1421.3,1442,1397
5/24/21,1439,549,1507.1,1514.8,1390
5/21/21,1453,248,1445,1453,1430.3
5/20/21,1390,246,1385.2,1390,1352.2
5/19/21,1327,644,1201,1327,1201
5/18/21,1264,315,1273.8,1289.6,1264
5/17/21,1327,470,1376.3,1376.3,1327
5/14/21,1390,431,1442.2,1451.3,1390
5/13/21,1453,480,1494.4,1537,1453
5/12/21,1495,917,1498.1,1598.9,1481.5
5/11/21,1544.5,165,1564.1,1574.9,1544.5
5/10/21,1607.5,787,1710.5,1733.5,1607.5
5/7/21,1670.5,303,1667,1670.5,1618.7
5/6/21,1607.5,305,1579,1607.5,1553.9
5/5/21,1544.5,N/A,1544.5,1544.5,1544.5
5/4/21,1481.5,403,1450.6,1481.5,1440.8
5/3/21,1418.5,121,1410,1418.5,1409.7
4/30/21,1376.5,192,1362.2,1376.5,1348.6
4/29/21,1328.5,291,1304.3,1328.5,1328.5
4/28/21,1296.5,282,1292.2,1307.4,1261.6
4/27/21,1281,494,1312.5,1334.6,1238.6
4/26/21,1286.6,222,1256,1286.6,1253.5
4/23/21,1238.6,156,1213.5,1238.6,1213.1
4/22/21,1190.6,272,1165,1190.6,1165
4/21/21,1158.6,N/A,1158.6,1158.6,1158.6
4/20/21,1278.7,436,1349.5,1374.7,1278.7
4/19/21,1326.7,140,1291.7,1326.7,1287.5
4/16/21,1294.7,375,1284.7,1300,1263.9
4/15/21,1260.7,254,1235.7,1260.7,1225.8
4/14/21,1212.7,212,1185,1212.7,1183
4/13/21,1180.7,279,1189.5,1205.5,1161.1
4/12/21,1157.5,N/A,1157.5,1157.5,1157.5
4/9/21,1125.5,155,1109.7,1143,1103.5
4/8/21,1106.4,340,1081.7,1106.4,1064.5
4/7/21,1074.4,N/A,1074.4,1074.4,1074.4
4/6/21,1044.3,270,1023.3,1048.3,1023.2
4/5/21,1021,179,1013.2,1032.8,1013.2
4/1/21,1012.6,229,1012.6,1022.8,1006
3/31/21,1009.1,255,989,1014.1,985
3/30/21,989.6,N/A,989.6,989.6,989.6
3/29/21,965.2,N/A,965.2,965.2,965.2
3/26/21,953,201,969.3,969.3,949
3/25/21,973.5,234,943,973.8,940
3/24/21,945.8,154,942.4,949.8,917.4
3/23/21,942.4,246,935.2,950.9,922
3/22/21,926.2,N/A,926.2,926.2,926.2
3/19/21,886.6,237,860,886.6,857.7
3/18/21,854.6,147,862.1,879.9,844.7
3/17/21,854.2,N/A,854.2,854.2,854.2
3/16/21,840,206,851.2,863.8,830.5
3/15/21,862.5,N/A,862.5,862.5,862.5
3/12/21,867.1,163,867.3,876,851.1
3/11/21,872,218,902.7,903,871.7
3/10/21,903.7,312,909.9,920.3,877.1
3/9/21,909.1,N/A,909.1,909.1,909.1
3/8/21,878.9,162,889,894.8,867
3/5/21,880,167,866.1,885.4,861
3/4/21,866,263,843.8,874.4,836.1
3/3/21,844.7,176,836.1,849,823.1
3/2/21,836.1,375,810,855,776.1
3/1/21,815.7,N/A,815.7,815.7,815.7
2/26/21,847.7,386,874.3,868,846.3
2/25/21,878.3,315,906.6,912,874.4
2/24/21,906.4,N/A,906.4,906.4,906.4
2/23/21,890.1,240,899.4,905.9,861.1
2/22/21,890.2,378,863.6,890.2,858.2
2/19/21,858.2,302,886.7,889,852.4
2/18/21,1004.5,302,986.9,1004.9,984.1
2/17/21,986.8,286,995.9,996.3,980.3
2/16/21,992.4,274,979,994.9,968.3
2/12/21,982.1,227,979,991.9,970.7
2/11/21,979,366,950.8,982.8,950.8
2/10/21,950.8,N/A,950.8,950.8,950.8
2/9/21,947,177,926.9,950.9,920
2/8/21,940,243,950,951,905.6
2/5/21,915.6,171,881,915.6,880
2/4/21,883.6,130,884,889.4,867.7
2/3/21,884,N/A,884,884,884
2/2/21,857.4,171,869.4,876.9,842.9
2/1/21,870.8,299,887,890,859
1/29/21,887,266,888.8,887,870
1/28/21,892.6,167,858,897,858
1/27/21,865,242,870,875,828.8
1/26/21,855.1,258,831.4,855.1,831.4
1/25/21,823.1,404,828,842.9,800.6
1/22/21,796,413,796,796,796
1/21/21,748,195,739.4,748,732
1/20/21,700,248,679.2,700,697
1/19/21,668,123,657,683.7,651.4
1/15/21,662.9,150,686.4,686.4,655
1/14/21,683,N/A,683,683,683
1/13/21,671.5,254,649.8,677.4,634.9
1/12/21,649.9,303,664.7,666.9,634.7
1/11/21,666.7,183,670,677.9,661.1
1/8/21,690,341,719.9,724.2,686
1/7/21,718,313,710.4,725,690
1/6/21,703.3,551,660.9,710,655
1/5/21,668.6,411,689.2,690.8,668.6
1/4/21,700.6,399,727,748.9,694
12/31/20,716.9,343,745,751.5,713
12/30/20,745,270,779.4,780.9,745
12/29/20,777,246,776.8,788.7,750.7
12/28/20,775,218,789.9,797.1,754.1
12/24/20,783.8,139,776.9,795,776.9
12/23/20,772.4,N/A,772.4,772.4,772.4
12/22/20,783.8,N/A,783.8,783.8,783.8
12/21/20,766.2,460,724,766.2,716.7
12/18/20,734.2,362,718.7,736,709
12/17/20,840.1,285,825,850.6,814.6
12/16/20,818.6,292,829.3,830.5,794
12/15/20,826,374,826.9,845,801.2
12/14/20,813,277,800,819.8,785
12/11/20,795,391,796.1,801.6,762.2
12/10/20,786.5,410,747.5,786.5,747.5
12/9/20,754.5,316,736.7,757.2,736.7
12/8/20,725.2,278,702.7,728.8,701.4
12/7/20,696.8,282,680,697.8,680
12/4/20,678.6,299,666.7,678.7,659.2
12/3/20,660,176,657.5,663.4,653.6
12/2/20,649,300,633,657.4,633
12/1/20,635.2,240,641.2,648.9,634.5
11/30/20,636.8,263,627.5,648,615
11/27/20,630.9,45,620.5,632.1,614.3
11/25/20,617.1,126,603,625,599.2
11/24/20,600.5,256,612,612.1,586.6
11/23/20,618.4,193,635,618.6,614.6
11/20/20,630.1,195,625.8,641.3,622
11/19/20,616.9,234,595.2,627.7,593.5
11/18/20,595.7,219,615.9,622.1,593.1
11/17/20,610.6,340,596.3,617.7,590.8
11/16/20,593.5,169,574.8,599.4,574.8
11/13/20,578.3,138,578.8,587,574
11/12/20,576.3,170,570.4,579.9,565.1
11/11/20,572.3,159,575.1,579,565
11/10/20,580.3,453,557.6,590,557.6
11/9/20,556.8,153,535.1,556.8,535.1
11/6/20,524.8,279,557.6,562.2,523.7
11/5/20,555.7,301,543.1,560.7,542.6
11/4/20,539.1,219,523.4,544.1,536.8
11/3/20,526.1,433,511.7,526.4,522.1
11/2/20,502.8,333,491.9,508.5,485.9
10/30/20,493.4,282,478.1,497,474.6
10/29/20,478.3,135,481.2,482.8,473.1
10/28/20,482.4,275,480.1,489.7,465
10/27/20,484,136,464.8,485.6,464.8
10/26/20,503,274,510,514.1,498.6
10/23/20,515.3,273,529.4,529.4,512.6
10/22/20,531.4,201,521.8,538.1,518.6
10/21/20,522,239,528.3,536.5,520
10/20/20,531.7,347,556.1,567.2,531.7
10/19/20,550.7,272,536,552.9,534
10/16/20,534,233,540,546.9,533.4
10/15/20,537.7,169,541.3,546.9,536
10/14/20,548.9,170,540.5,554.4,540.5
10/13/20,535.4,180,533.7,537.5,531
10/12/20,535.8,210,550,550,530.8
10/9/20,557.3,275,586.3,586.3,557.3
10/8/20,586.3,203,573.5,586.3,571.4
10/7/20,567.3,172,571.5,580.4,560.1
10/6/20,583.1,163,602,607,583.1
10/5/20,602.1,170,600,609.5,578.6
10/2/20,603,148,612.6,612.6,603
10/1/20,622,198,620.2,629.5,605.2
9/30/20,612.2,273,592.7,621.2,592.7
9/29/20,602.2,218,568.8,603.5,557.6
9/28/20,578.6,245,611.1,630,578.6
9/25/20,607.6,226,575.2,607.6,569.8
9/24/20,578.6,346,636.5,636.6,578.6
9/23/20,607.6,134,604.1,607.6,595.4
9/22/20,578.6,335,554.6,578.6,550.1
9/21/20,549.6,90,549.6,549.6,549.6
9/18/20,578.6,220,597.6,608.4,578.6
9/17/20,597.6,319,610.1,629,593
9/16/20,612,484,633.3,637.4,611.4
9/15/20,640.4,805,695.2,698.4,640.4
9/14/20,669.4,191,669.4,669.4,655.3
9/11/20,640.4,61,640.4,640.4,640.4
9/10/20,611.4,285,593.2,611.4,592.7
9/9/20,592.4,1254,583.5,641.5,583.5
9/8/20,612.5,105,612.5,612.5,612.5
9/4/20,641.5,152,641.5,641.5,641.5
9/3/20,670.5,104,670.5,670.5,670.5
9/2/20,699.5,244,713.9,716.2,699.5
9/1/20,728.5,266,739.5,745,728.5
8/31/20,747.5,404,762.9,762.9,747.5
8/28/20,766.5,1149,820.6,820.6,765.8
8/27/20,794.8,689,792.3,794.8,780.7
8/26/20,765.8,568,747.1,765.8,740
8/25/20,829.3,841,796.3,829.3,791.3
8/24/20,810.3,1333,839.1,859.9,801.9
8/21/20,830.9,760,819,830.9,811.5
8/20/20,801.9,711,789.9,801.9,778
8/19/20,782.9,784,770.6,783,767
8/18/20,754,375,751,754,751
8/17/20,735,513,724,738.5,709.6
8/14/20,726.5,849,734.1,748,703.2
8/13/20,725,508,710,725,703
8/12/20,706,556,695,710.5,691.7
8/11/20,681.5,402,662.5,681.5,660
8/10/20,662.5,240,650,664.9,646.3
8/7/20,648,639,649.4,659.4,630
8/6/20,641.6,286,626.5,641.6,618.9
8/5/20,622.6,446,612.4,624.6,603.2
8/4/20,610.9,357,597.7,611,586.6
8/3/20,596.2,276,595,600.8,584.1
