Date,Close/Last,Volume,Open,High,Low
7/31/20,585.8,553,594.8,598.8,575.2
7/30/20,580.4,448,588.8,589.3,567
7/29/20,585,259,574.1,585.9,569
7/28/20,566.9,354,568,579.2,561.9
7/27/20,567.9,437,555.1,570.4,555.1
7/24/20,541.4,328,531.6,541.4,531.5
7/23/20,522.4,462,511,529.5,505
7/22/20,510.5,769,509,524,484.2
7/21/20,513.2,320,529.5,529.5,513.2
7/20/20,532.2,561,553,564.3,531.8
7/17/20,550.8,569,534.6,553.2,531.1
7/16/20,524.2,493,508,524.2,508
7/15/20,505.2,409,514.9,519.5,502.1
7/14/20,511.5,336,491.1,512.7,490.5
7/13/20,493.7,488,502.4,513.9,491.7
7/10/20,498.4,575,484.4,500.4,483.1
7/9/20,481.9,455,474.3,482.9,471.1
7/8/20,469.4,398,465.3,471.4,451.1
7/7/20,455.3,466,454.8,468.3,453.1
7/6/20,453.2,362,440.2,455.5,440.2
7/2/20,438.3,270,440.7,443.8,435.4
7/1/20,432,196,433.2,437.5,431.2
6/30/20,431.6,364,425.2,435.6,422.9
6/29/20,423.4,190,419,426.7,415.3
6/26/20,424.1,317,436.4,441.9,420.2
6/25/20,429.5,208,423.5,438.9,423.5
6/24/20,424.1,302,432.1,435.9,419
6/23/20,433.7,425,424,437.5,421.7
6/22/20,424.1,461,412,427.4,410.6
6/19/20,421.4,417,409.9,424.7,407.5
6/18/20,401.3,457,385.7,401.3,382.8
6/17/20,382.3,375,371.1,386,367.1
6/16/20,373.4,413,364.7,375,364.7
6/15/20,361.3,223,351.1,362.6,351.1
6/12/20,354.6,200,354.7,360.1,351
6/11/20,351,329,360.7,368.9,349.7
6/10/20,362,183,357.8,367.5,354
6/9/20,357.6,283,369.8,369.8,354
6/8/20,370.8,310,368.8,376.8,368.8
6/5/20,368.8,279,361.6,368.8,360.6
6/4/20,356.2,195,350.1,357.3,350.1
6/3/20,348.1,262,359.6,359.6,346.3
6/2/20,357,199,362.2,362.3,356.5
6/1/20,362.3,147,362.3,367.7,362.2
5/29/20,367.1,225,367.9,370.3,362.2
5/28/20,368.3,467,362.6,378.5,354.6
5/27/20,359.9,112,357.8,361.9,356
5/26/20,356.8,247,371.5,375,353.8
5/22/20,367.5,183,370,374,363.9
5/21/20,370.3,351,366,376,362.1
5/20/20,367.5,376,353.2,372.8,349.9
5/19/20,354.3,207,350,355.8,348.1
5/18/20,346.2,135,349.8,351,343.3
5/15/20,345,119,345.6,351.5,343.6
5/14/20,344.6,157,346.1,352,339.9
5/13/20,348.5,260,357.4,362.9,348.3
5/12/20,341,2,342,342,342
5/11/20,353.8,463,365,373.7,350.6
5/8/20,365,347,349.3,365.1,348.5
5/7/20,346.1,189,337.1,348,333.5
5/6/20,341.5,265,343.7,352,336.6
5/5/20,336.2,39,334.7,339.7,334.7
5/4/20,338.6,182,332,340.1,330.1
5/1/20,328.5,231,323.2,332.8,319
4/30/20,321.6,237,313.4,324.5,310.7
4/29/20,312.5,133,317.8,320,310.6
4/28/20,319.3,213,312.5,326.4,307.5
4/27/20,308.4,131,310.3,310.3,304.5
4/24/20,313,200,316,321.9,312
4/23/20,317,124,323,323.4,315.6
4/22/20,323,212,315.7,323,315.6
4/21/20,317.5,232,324.7,325.6,314
4/20/20,328.6,261,337.2,342.5,328.6
4/17/20,341.7,237,337.9,344.7,329.9
4/16/20,332.6,255,322.1,338.8,317.5
4/15/20,324,217,332.6,334.4,317.5
4/14/20,331,283,335.5,344.4,330
4/13/20,333.7,186,326.1,334.7,322
4/9/20,322.1,273,312.6,322.1,295.2
4/8/20,304.1,198,309.5,313.8,300.7
4/7/20,307.4,293,294.1,309,294.1
4/6/20,282,93,282,282,282
4/3/20,264,146,260.6,265.6,255.5
4/2/20,264.1,250,260.4,277,258.2
4/1/20,259.8,347,271.1,271.2,251.5
3/31/20,278.5,373,293,293,278.5
3/30/20,296.5,216,305.5,307.1,296
3/27/20,311.3,202,312.4,317.7,308
3/26/20,320.8,201,316.3,322.2,311.3
3/25/20,311.6,214,319.6,320,307.9
3/24/20,321.5,194,328.9,329.4,317
3/23/20,320.2,159,321.4,326.8,310.9
3/20/20,322.3,287,325.9,335.4,319
3/19/20,319.8,265,306.4,321.4,306.4
3/18/20,303.4,434,305.4,309.9,292.9
3/17/20,310,525,318.5,318.5,305.3
3/16/20,325,58,325,325,325
3/13/20,343,1127,331,344.2,317.1
3/12/20,331,121,331,331,331
3/11/20,349,507,355,360.7,349
3/10/20,364.8,904,369.1,370.9,352.1
3/9/20,356.7,350,369.8,369.8,356.7
3/6/20,383.7,721,396.7,397.4,383.7
3/5/20,401.7,410,403.4,410.8,401.2
3/4/20,410.8,518,408.3,412.5,399.5
3/3/20,406.3,662,425.1,428.2,405
3/2/20,410.9,618,407.9,426,405.7
2/28/20,410.9,883,410.5,418.1,410
2/27/20,428,742,434.9,437.3,427
2/26/20,445,554,446.7,446.9,443.4
2/25/20,451.8,447,455.5,459.5,450
2/24/20,459.5,578,461.9,466.7,457.7
2/21/20,460.1,373,462,464.5,459.2
2/20/20,463,497,465,468.3,460.7
2/19/20,460.3,536,451.2,464.1,451.2
2/18/20,446.1,219,448.4,452,444.8
2/14/20,449.3,247,451.5,452.8,445.9
2/13/20,455.1,500,456.2,459.9,453.5
2/12/20,454.5,493,451,457,447.9
2/11/20,451.4,545,445.1,454,442.5
2/10/20,446,721,440.2,450.9,440.2
2/7/20,440.2,497,432.5,443.9,432.5
2/6/20,433.2,358,428.1,434.9,428.1
2/5/20,428.3,691,415.6,429.5,413.9
2/4/20,412.7,1143,419.5,422.4,407
2/3/20,422.8,659,434.3,439,418.8
1/31/20,435.5,439,436.6,438.4,430
1/30/20,436.1,454,427.6,438.9,424.2
1/29/20,428,232,427.1,432.8,426.1
1/28/20,427.1,327,420,429.2,419.5
1/27/20,420.8,520,420,422.9,417.2
1/24/20,426.2,315,425.3,432.3,425.3
1/23/20,426,240,425.9,426.8,420.2
1/22/20,425.2,230,425.9,432.7,423.8
1/21/20,424.7,345,429.6,431.1,424.2
1/17/20,430,643,438,444.4,429.1
1/16/20,428.8,284,425.8,434.9,420.8
1/15/20,426.5,442,420,429.6,418.2
1/14/20,420.4,199,421.8,424.4,418.5
1/13/20,422.6,301,415.9,424.4,415.8
1/10/20,416.2,253,417.2,417.4,414.5
1/9/20,416,534,423,427,414.1
1/8/20,422.9,377,419.4,427,418
1/7/20,418.3,269,416.5,424.8,416.5
1/6/20,420.5,374,428.1,429.1,419.9
1/3/20,427.6,296,428.6,433.9,426.5
1/2/20,431.8,607,425.2,438.5,424.5
12/31/19,426.2,258,430.1,431.3,421
12/30/19,427.8,412,429.1,434.5,426.5
12/27/19,427.9,182,422.5,429.2,422.5
12/26/19,422.3,132,425.1,426.4,421.2
12/24/19,420.9,48,422.5,423.5,420.6
12/23/19,408.6,320,414.5,414.5,407.5
12/20/19,413.3,303,417.3,418.6,411.4
12/19/19,417.2,517,405.4,421.1,404.9
12/18/19,406.8,189,408.5,408.7,403.1
12/17/19,406.4,319,411.1,415.4,400.2
12/16/19,410.8,441,405,413.9,403.9
12/13/19,404.6,332,397.3,405.9,394.1
12/12/19,397.8,345,399,399.2,397.4
12/11/19,396.6,449,393.3,399.7,388.6
12/10/19,392.7,500,397.1,399.2,391
12/9/19,399.4,285,405.4,407.1,398.3
12/6/19,406.1,197,407.7,412.4,404.5
12/5/19,405.3,313,399,409.7,399
12/4/19,400.7,288,401,403.8,395.2
12/3/19,397.8,532,406,406,393.1
12/2/19,409,312,410,414.4,406
11/29/19,416.6,205,418.5,420.1,413.9
11/27/19,416.1,345,411.6,423,409.2
11/26/19,412.9,786,411,413.3,403.3
11/25/19,421.3,810,409.9,427.7,408
11/22/19,410.4,292,407.9,411.2,405.1
11/21/19,408.2,231,402.9,413,402.9
11/20/19,402.7,276,413.4,414,401
11/19/19,413.4,419,417.2,421.5,408.3
11/18/19,413,478,403,414.4,403
11/15/19,396.4,243,398.9,401.8,395.7
11/14/19,398.7,527,389.2,404,388.6
11/13/19,387.9,352,385.1,389.4,383.2
11/12/19,384.8,533,389.1,393.1,384.4
11/11/19,391.7,249,392.2,395,389.2
11/8/19,393,270,392.9,396.3,388.1
11/7/19,393.3,531,397,401.9,390
11/6/19,396,559,398,398.4,393.7
11/5/19,405.1,559,414.9,419,402.2
11/4/19,417.4,521,417.2,423.7,413.1
11/1/19,412.8,410,406.6,415.1,406
10/31/19,405.8,302,407,409.7,404.6
10/30/19,407.1,491,409.5,417.2,406.5
10/29/19,410,375,403.1,414,400.3
10/28/19,406.9,381,410,416.4,405.3
10/25/19,410,530,407.2,413.9,403.8
10/24/19,403.7,247,402.3,405.4,399.3
10/23/19,400.6,324,395.8,403.9,395.8
10/22/19,395.8,347,397.7,400.1,393.6
10/21/19,397.6,626,387.1,399.7,386.6
10/18/19,385.6,301,387.9,391,383
10/17/19,389.6,630,381.8,394.9,381.2
10/16/19,379.9,225,373.8,381.3,373.8
10/15/19,372.7,427,383,386.4,371.5
10/14/19,380.5,567,368.9,385,367.8
10/11/19,369.4,245,365,373.1,363.6
10/10/19,363,241,364.4,369.5,362.2
10/9/19,366.3,308,359.2,371.1,358.6
10/8/19,362,356,369.9,369.9,359.7
10/7/19,368.7,313,365.7,377,364.2
10/4/19,365.7,240,363.2,367.7,361.7
10/3/19,364.2,553,361.4,373.9,359.5
10/2/19,359.8,257,361.3,362.3,357.5
10/1/19,361.7,483,367,371.1,360
9/30/19,367.1,333,373.5,373.5,364.5
9/27/19,371.6,211,372.2,375,369.8
9/26/19,372,142,369.5,375.1,368.9
9/25/19,369.2,235,373.4,375.8,367.1
9/24/19,373,527,386,386,370.1
9/23/19,387.2,434,384.9,393.5,383.2
9/20/19,383.8,360,377,391.2,374
9/19/19,378.3,239,382.8,387.3,377
9/18/19,382,392,384.7,388.2,379.5
9/17/19,376.3,393,366.8,378.8,363.9
9/16/19,367.6,318,378.1,381.9,365.6
9/13/19,378.5,281,380.6,384,373.6
9/12/19,380.5,467,380.3,382.3,373
9/11/19,380.6,759,376.4,389.3,375.2
9/10/19,372,366,367.7,372,365.9
9/9/19,353,450,352.2,355.5,348.1
9/6/19,353.6,515,360.5,360.7,350
9/5/19,358.8,308,362.3,364.8,357.9
9/4/19,362.3,189,366.5,369.5,361.9
9/3/19,368.9,409,368.8,372.4,366.9
8/30/19,372,397,372.9,378,370
8/29/19,373.2,423,383.7,383.7,371
8/28/19,379.3,546,374.8,385,374.8
8/27/19,368.2,207,364.4,368.8,360
8/26/19,363.3,218,356.5,368.5,356.5
8/23/19,359.9,231,359.3,366.3,358.2
8/22/19,359.3,327,369.1,369.6,356.7
8/21/19,369.1,520,369.7,373.4,367.9
8/20/19,366.2,292,366.7,373.1,360
8/19/19,371.9,438,359.2,374.1,357.6
8/16/19,362.9,280,355.1,364,354.8
8/15/19,354.2,387,347.6,356,344.8
8/14/19,348.1,285,349.9,351.3,344.6
8/13/19,354.2,493,344.7,361.6,343.6
8/12/19,342.8,213,345.1,346.5,342.7
8/9/19,348.9,344,360,360.8,347.3
8/8/19,363.6,198,360.5,367.2,358.2
8/7/19,358,370,365.8,371.6,356.3
8/6/19,369.6,447,355.2,371.6,354
8/5/19,358,364,362.4,364,353.7
8/2/19,368,565,364.4,368.9,355.5
8/1/19,362.9,770,342.4,362.9,340.5
7/31/19,343.9,509,352.4,353,335.5
7/30/19,349,584,335.9,354.7,333.7
7/29/19,335.8,175,331,337,328.4
7/26/19,333.7,288,338,338,330
7/25/19,340.1,428,346.9,353.4,336.9
7/24/19,343.5,412,330,351.7,326.6
7/23/19,332.7,460,345.5,347.3,331.2
7/22/19,344,438,354,356.1,343
7/19/19,353.7,423,349.9,353.7,346.3
7/18/19,334.7,442,328.3,341.6,328.2
7/17/19,327.1,501,329.6,333.3,325.9
7/16/19,332.4,532,336.5,342.5,330.6
7/15/19,336.6,526,346.8,346.8,331
7/12/19,348.6,526,353,355.6,346.5
7/11/19,355.8,424,368.1,369.5,353.5
7/10/19,367,335,364.5,374.1,360.5
7/9/19,368.7,437,377.2,379.5,363.7
7/8/19,377.2,314,384.3,384.5,373.6
7/5/19,383.9,239,383.9,389.6,381.1
7/3/19,383.2,223,387.3,390.5,380.2
7/2/19,391.1,537,393.2,407.7,383.3
7/1/19,394.1,502,379.3,394.1,379.1
6/28/19,375.1,273,381.9,381.9,373.4
6/27/19,378.7,276,383.8,389.8,378.6
6/26/19,383.9,371,397.5,399.7,381.9
6/25/19,393.8,205,387.1,395.9,386.9
6/24/19,392.1,288,403.3,407.9,389.1
6/21/19,403.2,239,384.3,403.2,381.3
6/20/19,384.2,368,380,385,371.7
6/19/19,386.3,438,406.5,408.5,386.3
6/18/19,410,775,405,411.3,402.1
6/17/19,392.3,638,387.6,400.8,387
6/14/19,386,885,376.2,389.5,372
6/13/19,373.8,1007,355.2,373.8,352.2
6/12/19,354.8,1071,350.3,363.4,347.5
6/11/19,343.3,529,330.2,343.3,330.2
6/10/19,324.3,249,314,325,313.8
6/7/19,315.8,156,313,316.3,311.9
6/6/19,314.4,225,312.5,317,306.5
6/5/19,311.6,448,318,322,308.4
6/4/19,316.4,512,309.2,318.1,307.5
6/3/19,301.8,520,302.7,305.5,296.3
5/31/19,305.5,562,306.9,309.5,296.6
5/30/19,309.3,573,312.4,319.2,304.2
5/29/19,316.2,1208,303.7,317,286.1
5/28/19,307.5,662,323.9,323.9,307.5
5/24/19,326.5,256,324.7,328.3,320.9
5/23/19,323.7,467,318.5,329.4,318.2
5/22/19,319,241,318.6,322.9,315.3
5/21/19,317.9,431,313.1,324.5,311.7
5/20/19,313.6,396,324.6,325.2,310.9
5/17/19,324,422,328.7,328.7,321.1
5/16/19,328.1,316,328.5,330.3,324
5/15/19,326.2,503,334.2,335,323.9
5/14/19,335.9,520,346,348,330.8
5/13/19,343.5,534,365,366.5,343.5
5/10/19,358.5,371,354.8,364.4,352.6
5/9/19,358.5,363,350.7,360.4,347.2
5/8/19,346.1,394,339.9,356.8,337
5/7/19,341.8,178,344.5,346.8,340
5/6/19,347.9,229,348.9,349.1,342.7
5/3/19,349.3,550,349.1,360.6,347.8
5/2/19,348.5,561,344.3,353,344.1
5/1/19,338,406,341,341.4,334
4/30/19,343.7,371,344.9,347.5,337.5
4/29/19,342.7,428,350.6,350.9,341.6
4/26/19,350.7,645,352.5,354,346.4
4/25/19,343.8,736,338.3,345.1,336.8
4/24/19,330.1,775,314.7,332.7,310.2
4/23/19,314.9,664,318.2,319.8,311.1
4/22/19,323.6,379,327,328.9,320.7
4/18/19,335.7,339,336.1,338.5,333
4/17/19,338.9,658,333.2,341.5,330.3
4/16/19,335.8,764,345,346.5,333.6
4/15/19,348,427,347,353.6,343.2
4/12/19,348.7,426,339.8,349.4,336.8
4/11/19,340.3,239,344.1,347.7,338
4/10/19,342.4,302,342.3,344.8,336
4/9/19,340,628,346.1,346.1,338.1
4/8/19,345.5,381,351.8,352.5,344.6
4/5/19,352.8,399,354.8,357.7,351.1
4/4/19,360.3,237,362,365.5,357.9
4/3/19,365.2,357,356,367.2,356
4/2/19,359.9,496,365.4,367.7,353.3
4/1/19,365.7,381,359,367.7,359
3/29/19,360.2,620,372.9,372.9,359.9
3/28/19,374.9,542,367,381.6,366.4
3/27/19,366.6,187,367.1,372.4,365
3/26/19,369.2,289,365.1,376,361.1
3/25/19,363,392,367.3,371,361
3/22/19,368.3,487,374.3,374.7,363.4
3/21/19,378.4,264,382.5,386.1,378
3/20/19,381.1,243,385.5,386.6,377.6
3/19/19,385.5,210,390,393.8,384.1
3/18/19,390.6,245,395,399,388.2
3/15/19,390.2,235,386.2,393.4,381.4
3/14/19,386.8,200,395,396.4,385.6
3/13/19,395.8,206,395.1,398.6,388.6
3/12/19,399.3,458,411.3,412.6,393.6
3/11/19,411.8,614,395.1,411.8,392.6
3/8/19,396.8,505,387,396.8,383.1
3/7/19,381.8,650,380,385.5,378
3/6/19,370.5,573,363.8,375.1,360.1
3/5/19,360.1,802,366,367.7,358
3/4/19,367.4,570,380.8,380.8,367.4
3/1/19,382.4,559,384,386.5,377.6
2/28/19,391.4,402,394,396.5,389.7
2/27/19,390.6,330,391.1,391.9,386
2/26/19,393.2,419,393.8,400.6,390.5
2/25/19,395.4,349,390,398.6,387.4
2/22/19,393.5,246,395.6,405.3,389.7
2/21/19,394.3,267,382.5,400,379.9
2/20/19,389,528,399.1,402.2,386.8
2/19/19,397.4,462,400.7,402.3,393.5
2/15/19,408.3,357,416.3,418,408.3
2/14/19,423.3,582,417.5,429.4,406.6
2/13/19,416.4,372,400.9,416.4,399.5
2/12/19,401.4,331,400.1,403.5,396
2/11/19,404.1,457,415,417.3,404.1
2/8/19,419.1,359,418.1,422.2,412.3
2/7/19,424.5,522,428.8,429.7,424.5
2/6/19,439.5,820,439.2,444.9,423.9
2/5/19,438.9,581,427.2,438.9,425
2/4/19,423.9,327,422.1,426.2,419.8
2/1/19,419.2,496,418.8,425.8,416.5
1/31/19,416.2,944,427.5,428,411.2
1/30/19,416.5,434,410,416.5,407.5
1/29/19,401.5,643,393.7,404.2,393.7
1/28/19,389.7,445,383.1,393.2,379
1/25/19,381.5,836,382.7,392.2,380.1
1/24/19,381.1,629,365,381.1,362.8
1/23/19,366.1,605,367.4,372,364
1/22/19,363.4,366,355,367.7,353.4
1/18/19,354.9,258,360.4,362,353.4
1/17/19,359.4,308,360.6,363.7,358.2
1/16/19,361.5,580,353.3,364.1,347.6
1/15/19,353.4,453,351.3,353.4,346.8
1/14/19,338.4,259,344,347.3,338.1
1/11/19,343.2,368,344,346.9,338
1/10/19,346.4,474,334.3,348.5,334.2
1/9/19,336.3,461,343.5,347.8,334.1
1/8/19,340.2,572,330.9,343.6,326.1
1/7/19,330.8,172,332.2,333,328
1/4/19,329.9,190,328.7,331.1,325.6
1/3/19,329.5,311,335.4,337.7,327.8
1/2/19,333.2,258,336.8,337,332.2
12/31/18,337,171,335.5,339.5,334.5
12/28/18,334,151,337.8,337.8,332.7
12/27/18,336.4,184,341.8,341.8,335
12/26/18,336.2,146,339.7,339.7,333.7
12/24/18,338.4,184,338.5,341.8,337.4
12/21/18,339.3,426,335.6,342.5,335.3
12/20/18,334.8,485,336,339.7,332.7
12/19/18,335.8,672,324.9,340.3,323.6
12/18/18,325.3,451,322.7,329.2,315.6
12/17/18,320.7,502,326.1,329.4,317.7
12/14/18,321.6,178,322.4,323.6,319.7
12/13/18,323.2,238,323.3,326,318.3
12/12/18,322.2,304,317.5,325.4,317.4
12/11/18,316.4,276,318.2,321.3,315.2
12/10/18,317.1,467,331.6,331.6,316.9
12/7/18,331.9,383,321.4,334.5,318.3
12/6/18,319.5,221,321.2,321.7,318.1
12/4/18,321.8,318,326.9,328.5,319.7
12/3/18,334.8,561,337.2,337.4,327.3
11/30/18,323.9,490,329,329.1,322.5
11/29/18,329.7,805,339.8,343,327.8
11/28/18,336.7,480,345,345,335
11/27/18,346.2,434,357.9,367,344.7
11/26/18,355.7,232,365,370.8,352.6
11/23/18,362.3,176,367,369.9,360.9
11/21/18,365.7,320,359,371,358
11/20/18,356,160,357.3,358.7,347
11/19/18,358.5,363,366.4,366.4,355.4
11/16/18,351.4,328,363.2,363.2,351.4
11/15/18,366.4,626,371.3,371.3,352.2
11/14/18,356.3,130,356.3,356.3,356.3
11/13/18,341.3,457,348,348,338
11/12/18,353,351,359.2,362.9,348.5
11/9/18,358.4,575,347.3,363.8,347.3
11/8/18,349.5,330,336.5,351.2,336.3
11/7/18,340.8,279,348,353.2,339
11/6/18,350.3,354,339.6,351.4,338.1
11/5/18,344.4,910,352,356.7,335.9
11/2/18,341,388,341,341,341
11/1/18,326,423,321.1,326,321.1
10/31/18,311,484,303.8,317.2,300
10/30/18,302.4,369,304.5,307.9,299.1
10/29/18,303.3,381,308,310.3,299.2
10/26/18,306.8,460,311.8,318.5,303.7
10/25/18,305.7,524,305.1,318,297.7
10/24/18,303,342,313.3,314,302.1
10/23/18,314.3,221,320.3,320.3,313.4
10/22/18,320,316,326.5,326.5,317.3
10/19/18,328.5,218,325.2,331,322.7
10/18/18,325.9,394,335,338,324.7
10/17/18,333.9,214,336.5,339.1,332.7
10/16/18,339.9,684,327.2,340.2,327.2
10/15/18,325.2,521,324.1,328.6,321.2
10/12/18,320.1,724,320.9,326.7,316
10/11/18,324.2,517,331,335.5,324.2
10/10/18,339.2,564,346,346.8,335.1
10/9/18,349,420,347.5,354.8,344.7
10/8/18,353.5,191,352.5,357,343.2
10/5/18,350.3,597,360.7,372,348.1
10/4/18,361.4,570,357.1,365,352.1
10/3/18,353.6,713,342,361.3,338.2
10/2/18,346.3,657,335.2,349.7,333.5
10/1/18,337.4,674,343.1,343.1,331.6
9/28/18,344.4,647,352,354.9,344.4
9/27/18,359.4,708,353.6,363.5,349.6
9/26/18,351,643,337.9,351.9,334.7
9/25/18,336.9,379,335,341,333.6
9/24/18,339.6,272,343.5,343.8,330.6
9/21/18,340.3,343,335.1,342,334
9/20/18,345,691,352,353,333.9
9/19/18,347.2,375,349.6,352.1,341.8
9/18/18,348.1,515,358.9,359.9,348.1
9/17/18,363.1,571,371,377.7,355
9/14/18,370,410,373,373,364.5
9/13/18,378.5,454,377.4,380.3,367
9/12/18,373.9,318,384.6,388.8,371.2
9/11/18,382.5,538,388.6,396.7,380.6
9/10/18,383.3,548,382.6,390.8,375
9/7/18,382.5,511,402.7,402.7,382.5
9/6/18,397.5,545,406,411.2,397.4
9/5/18,412.4,319,419.6,425.2,406.8
9/4/18,419,375,410.1,423.3,407.6
8/31/18,411.8,522,399.7,417.6,393.6
8/30/18,402.6,468,414.9,416.6,399.2
8/29/18,411.4,427,419.4,424.5,410.3
8/28/18,420.4,255,422.3,427.4,417.4
8/27/18,412.8,439,415,428.5,410.2
8/24/18,415.2,504,412.9,428.9,412.9
8/23/18,413.9,211,422.2,422.8,413.9
8/22/18,458.6,494,464.9,465,452.9
8/21/18,467.9,402,475.8,482.1,464
8/20/18,475.8,670,486.1,486.8,459.2
8/17/18,472.5,423,466.3,472.5,466.3
8/16/18,457.5,214,457.5,457.5,457.5
8/15/18,442.5,892,446.4,457.9,432.3
8/14/18,444.9,549,441.8,444.9,437.7
8/13/18,429.9,494,421.5,429.9,420.6
8/10/18,414.9,397,414.7,421.3,412
8/9/18,410.7,515,406.5,422.7,404
8/8/18,411.4,653,418.8,422.3,411.4
8/7/18,426.4,358,422.6,427.9,418.6
8/6/18,422.7,581,425.5,430,417.6
8/3/18,430.5,619,420.9,436.1,413.4
8/2/18,425.4,516,425.4,432.3,425.4
8/1/18,440.4,361,455.4,455.4,440.4
7/31/18,455.4,634,446.9,459.3,440.3
7/30/18,445.5,930,453.3,457.7,440
7/27/18,463.3,303,468.1,468.1,463.3
7/26/18,478.3,210,488,492,478.3
7/25/18,493.3,399,495.3,498.9,483.9
7/24/18,488.5,368,480,492.3,475.1
