Date,Close/Last,Volume,Open,High,Low
7/23/18,477.3,400,485.9,486.3,471.5
7/20/18,485.8,992,485.6,490,470.2
7/19/18,484.9,274,484.9,490.6,484.9
7/18/18,499.9,179,503.8,506.8,499.9
7/17/18,514.9,541,517.6,526.2,505.3
7/16/18,519.6,341,519,527.2,515.4
7/13/18,520.7,259,527.1,529,517.9
7/12/18,520.1,646,517.9,530,509.7
7/11/18,521.8,499,533.2,535.5,517.3
7/10/18,532.3,458,530,538.4,528.8
7/9/18,530,506,542.5,545,525.5
7/6/18,538.3,314,541,545.1,535.1
7/5/18,541,772,545.4,547.3,530.2
7/3/18,545.2,425,555.2,561.8,543.2
7/2/18,557.5,585,559.7,562.8,552.7
6/29/18,552.5,534,545,555.8,545
6/28/18,540.8,551,534.9,543.8,533.2
6/27/18,536.5,611,543.7,547.7,533
6/26/18,545.8,436,544,552.4,542.6
6/25/18,564.1,428,555,570.3,548.4
6/22/18,560.1,699,562,562,552.6
6/21/18,547,830,524.3,547,523
6/20/18,532,1665,525.2,537.3,510.2
6/19/18,528.2,598,539.2,543.2,528.2
6/18/18,543.2,531,560.2,561.9,543.2
6/15/18,558.2,748,565.8,566.6,551.3
6/14/18,566.3,1370,540,572,538.1
6/13/18,554.6,346,562.7,562.8,554.6
6/12/18,569.6,528,572,573.7,569.6
6/11/18,579.6,474,584,588.7,579.6
6/8/18,589.6,531,598.9,603,589.5
6/7/18,599.5,482,596.8,602.7,593.1
6/6/18,592.7,439,590,596.8,589.5
6/5/18,588.8,498,584,595,583.6
6/4/18,588.4,394,589.8,593.2,585.6
6/1/18,593.6,557,604.8,606.1,587.8
5/31/18,597.1,859,591,608.6,589.4
5/30/18,599.1,574,610.8,611,599.1
5/29/18,609.1,1118,614.3,614.3,595.2
5/25/18,599.3,33,599.3,599.3,599.3
5/24/18,589.3,207,589.3,589.3,589.3
5/23/18,579.3,1677,579,609,579
5/22/18,594,113,594,594,594
5/21/18,609,528,612.9,612.9,609
5/18/18,624,983,639.8,648.5,624
5/17/18,639,598,635,639,631.6
5/16/18,629,143,629,629,626.8
5/15/18,619,1159,618.8,627.7,606.2
5/14/18,612.7,512,607.1,612.7,606
5/11/18,602.7,140,602.7,602.7,602
5/10/18,592.7,508,589.8,601.2,589.8
5/9/18,591.2,581,590.9,594.9,584.1
5/8/18,592.4,640,587.6,594.6,583.1
5/7/18,586.5,577,583.1,586.5,582.2
5/4/18,576.5,196,576.5,576.5,576.5
5/3/18,566.5,893,570.1,576,565.1
5/2/18,575.1,844,575,581,570.5
5/1/18,572.1,772,564.2,572.1,563.3
4/30/18,562.1,447,557.7,564.3,557.7
4/27/18,557.9,508,550.9,559.4,550.8
4/26/18,552.2,593,548.1,552.6,545.5
4/25/18,545.4,642,546,548.3,544.6
4/24/18,556.6,639,550.1,556.7,546.3
4/23/18,546.7,541,547.2,551,542
4/20/18,548.6,694,549.9,551.5,546.2
4/19/18,552.2,848,550.6,554.8,546
4/18/18,550.7,777,543.4,552.1,543.4
4/17/18,542.1,652,535.5,545.7,535.5
4/16/18,535.8,623,530.1,536.8,529.5
4/13/18,526.8,338,526,532.5,526
4/12/18,524.3,436,520.8,529.7,518.4
4/11/18,523.1,772,532.7,533.8,523.1
4/10/18,533.1,540,538.1,539.7,531.9
4/9/18,534.2,459,533.3,536,530.1
4/6/18,536.2,562,538.5,540.4,530
4/5/18,536.4,776,527.8,536.4,527.1
4/4/18,526.4,452,526.4,526.4,522
4/3/18,516.4,612,513,522.7,513
4/2/18,512.7,575,518,519.4,512
3/29/18,515.7,694,510.9,517.1,510.9
3/28/18,505.9,N/A,505.9,505.9,505.9
3/27/18,505.9,N/A,499.4,507.1,498
3/26/18,497.1,437,488.2,497.6,488.2
3/23/18,487.6,266,482.7,491.4,482
3/22/18,484.8,294,481.3,487.3,480.7
3/21/18,482.8,288,487.9,489.6,481.3
3/20/18,489.7,133,487.1,490.5,487
3/19/18,486.6,253,484.5,493.3,484.5
3/16/18,489.1,421,493.3,496,487.5
3/15/18,494.4,579,483.2,494.4,477.3
3/14/18,484.4,244,485.8,488,482.5
3/13/18,485.2,253,486.8,488,483.6
3/12/18,486.4,460,484.1,492.7,481.4
3/9/18,483.4,339,476.5,486.3,475
3/8/18,477,568,475.5,482,474.1
3/7/18,478.6,609,488.9,488.9,478.6
3/6/18,488.6,772,480.6,489.5,478
3/5/18,479.5,980,484.3,487.7,473.8
3/2/18,483.8,914,485,488.4,481.7
3/1/18,491.7,525,491.7,494.5,491.7
2/28/18,501.7,581,510.8,513,501.7
2/27/18,523,410,523.2,524.7,519
2/26/18,515.1,448,517.9,517.9,513.6
2/23/18,515.4,536,512.9,519,512
2/22/18,515.9,850,517,519.5,510
2/21/18,526.4,1004,520.7,526.8,518.1
2/20/18,516.8,927,514.1,517.8,506
2/16/18,507.8,606,510,510.6,506.8
2/15/18,500.7,699,504.3,509.2,500
2/14/18,500.6,998,495.1,501.5,495
2/13/18,491.5,421,486.6,495,486
2/12/18,485.5,362,482.8,492,481.8
2/9/18,483,514,493,493.7,482.4
2/8/18,491.9,527,493.2,496.6,490
2/7/18,493.7,737,484.5,494,484.5
2/6/18,484,469,474,487.9,473.1
2/5/18,477.9,341,479.7,481.2,474.9
2/2/18,483.7,635,481.1,485.1,477.4
2/1/18,475.1,430,474.2,479.9,472.9
1/31/18,470.9,560,468.1,477.8,468
1/30/18,467.8,737,472.3,474,467.8
1/29/18,477.8,423,489.9,489.9,477.3
1/26/18,487.3,617,485.1,488,482.3
1/25/18,478,491,475,482.9,473.7
1/24/18,472.9,269,473.1,476.6,472.5
1/23/18,471.9,349,473.9,475.9,469.8
1/22/18,428.9,N/A,428.9,428.9,428.9
1/19/18,429.8,N/A,477.5,481.7,473.1
1/18/18,479.5,435,477.5,481.7,473.1
1/17/18,476.4,529,473.4,479.5,471.4
1/16/18,474.7,587,469.5,475,467.8
1/12/18,466.1,446,464.8,469.2,462.8
1/11/18,463.8,654,462.2,465.6,460.2
1/10/18,460.7,572,458.6,462.7,458.5
1/9/18,456.7,454,456.7,460.7,455
1/8/18,459.9,478,459.1,462.4,455.1
1/5/18,459.1,815,454.1,460.7,451.7
1/4/18,454.1,519,453,455.7,450
1/3/18,452.6,547,448.7,454.7,447.4
1/2/18,449.5,504,443.1,451.9,443.1
12/29/17,441.9,388,444.2,445.7,439.6
12/28/17,444.1,509,441.8,445.2,439.6
12/27/17,444.4,248,442,445.7,442
12/26/17,444.4,236,443.9,445.7,441.5
12/22/17,442.8,331,440,444.6,439.4
12/21/17,435.9,413,425.3,435.9,425.3
12/20/17,430.6,757,431.2,431.7,428.5
12/19/17,431.2,1070,437.2,441.9,429.4
12/18/17,434.9,724,435,439,429
12/15/17,431.9,506,428,434.5,426
12/14/17,430.7,754,427.9,431.1,425.2
12/13/17,421.1,564,420.9,425.7,417.2
12/12/17,423.5,502,425.7,427.4,422.5
12/11/17,429.9,405,429.7,432.7,426.2
12/8/17,429.7,651,424,430.7,424
12/7/17,425.9,450,423.6,429.5,423.6
12/6/17,424.4,386,420,426,418.6
12/5/17,422.5,566,426.2,427,422.5
12/4/17,432.5,330,437.4,438.6,431.2
12/1/17,435.4,742,432.3,437.7,430
11/30/17,427.7,436,421,430.3,420.7
11/29/17,421.8,623,428.6,429.7,419.8
11/28/17,426.2,455,420.7,426.2,419
11/27/17,416.2,633,421.1,421.1,411.2
11/24/17,420.7,640,425.6,426.1,418.1
11/22/17,427.5,639,435,435.3,426.7
11/21/17,431.3,656,429.1,435,425
11/20/17,429.7,625,438.5,440.3,429.7
11/17/17,439.7,321,451.9,451.9,439.7
11/16/17,449.7,434,452.2,455.9,448
11/15/17,449.4,591,450.7,454,444.5
11/14/17,452.5,374,453.6,455.7,448.3
11/13/17,456.3,379,460.8,461.6,451.7
11/10/17,459.6,355,455.7,461.9,455.5
11/9/17,455.4,372,456,456.7,452.5
11/8/17,455.8,449,455.7,459,451.6
11/7/17,457.1,967,452.5,459.6,452.4
11/6/17,449.6,774,437.5,449.6,437.5
11/3/17,439.6,659,435.8,442.8,435
11/2/17,443.6,810,454.2,456.5,443.6
11/1/17,453.6,1420,448,454,446.5
10/31/17,444,763,439.3,448,439.3
10/30/17,438.7,610,437.5,440.3,435.5
10/27/17,444.2,710,437,445.3,435.1
10/26/17,435.3,556,432.1,436.5,432.1
10/25/17,432.6,375,430.1,434.2,428.3
10/24/17,433.7,614,435.5,438,429.2
10/23/17,435.6,730,424.1,437.5,424.1
10/20/17,427.5,516,428,430.7,425.4
10/19/17,426.7,505,422.1,428.4,421.3
10/18/17,423.7,513,425,425.7,420.4
10/17/17,428.5,446,433.5,434.4,425.4
10/16/17,429.8,720,426.4,433.5,424.5
10/13/17,424.3,692,422.5,426.3,421
10/12/17,417.2,525,411.8,419.2,411.8
10/11/17,409.2,365,408.1,411.3,407.3
10/10/17,407.3,634,416.3,417.5,406.3
10/9/17,413.7,204,414,417,411.6
10/6/17,412.1,239,412,413.8,410
10/5/17,408.9,407,407.8,413.7,405.7
10/4/17,408.8,360,412.3,412.3,405.3
10/3/17,410.4,462,407,412.5,407
10/2/17,406.8,391,402.2,408.4,402.2
9/29/17,402.2,637,403.8,408.5,400.6
9/28/17,402.4,865,397.8,403.5,397.1
9/27/17,393.5,568,387.7,396.5,387
9/26/17,388.9,329,389.8,392.3,386.1
9/25/17,390,363,392,394.8,388.5
9/22/17,393.1,609,389,394.5,389
9/21/17,388.4,466,390.1,391.7,387.3
9/20/17,390,484,389.5,391.4,388
9/19/17,381.8,591,382.8,388.8,379.6
9/18/17,379.2,330,377.3,381.8,373.6
9/15/17,379.2,255,381.7,383.8,377.6
9/14/17,378.9,296,380.3,383.3,378
9/13/17,378.9,279,379.5,381.2,378.1
9/12/17,376.1,430,375.4,379.3,372.1
9/11/17,378.1,581,380.9,382.8,378.1
9/8/17,388.1,706,387.2,391.8,384.3
9/7/17,382.9,608,379.4,384.8,378.4
9/6/17,379.3,915,385.3,385.8,378.1
9/5/17,384.2,1174,375.8,384.2,375.7
9/1/17,374.2,535,374,376.5,373.4
8/31/17,371.8,785,370,374,369.3
8/30/17,366.3,402,361.7,367.3,360.3
8/29/17,376.3,756,371.6,376.8,370.1
8/28/17,380.1,504,374.2,382,374
8/25/17,372,556,379.6,381.8,370.2
8/24/17,373.9,589,366.1,375.9,365
8/23/17,365.9,146,367.9,367.9,364.1
8/22/17,367.6,167,367,369.4,365.2
8/21/17,365.3,281,368,369.5,362.9
8/18/17,366.3,334,369.6,370,365
8/17/17,371.3,257,371,374.3,370
8/16/17,370.3,273,370,372,366.2
8/15/17,373.6,362,373,375,370.1
8/14/17,370.3,363,365.5,372.7,365.5
8/11/17,365.4,550,363.2,366,360.4
8/10/17,365.5,439,368.5,368.5,363.2
8/9/17,368,350,373.5,374.6,367.4
8/8/17,368,488,366.2,371.6,364.1
8/7/17,367.6,474,369.8,370.5,366.4
8/4/17,373.8,370,378.2,378.2,373.8
8/3/17,383.8,332,386.3,387.6,377.1
8/2/17,384.7,452,383.1,388,381
8/1/17,380.9,430,379.6,382.8,379.6
7/31/17,378.3,540,378,381.2,371.2
7/28/17,377.7,308,380.8,383.1,376.2
7/27/17,381.4,249,380.7,382.4,378.9
7/26/17,377.5,304,377.4,381.4,376
7/25/17,377.2,346,379.3,380.7,375.6
7/24/17,378.9,543,388.8,389.2,377.3
7/21/17,386.7,405,393.7,394.5,385.7
7/20/17,388.6,765,393.3,394.9,386.5
7/19/17,388.8,487,387.2,391.6,385.3
7/18/17,385.5,645,389.6,392,382.7
7/17/17,387.3,552,382.4,387.3,382
7/14/17,377.3,577,370.6,377.4,370.4
7/13/17,367.4,380,369.6,371.9,366.1
7/12/17,371.2,624,372.5,374.9,369.2
7/11/17,369.1,792,365.7,370.2,365.1
7/10/17,360.2,829,353.4,362.8,353.4
7/7/17,352.8,255,350.8,354.6,350
7/6/17,352.8,367,355.6,355.8,344.4
7/5/17,354.4,318,353.4,356,351.3
7/3/17,357.7,132,357.2,358.7,352.6
6/30/17,356.1,600,352,359.7,350.5
6/29/17,352.5,362,345.5,352.5,345.5
6/28/17,342.5,502,334.7,344.5,334.6
6/27/17,353.6,534,355.1,356.2,352.6
6/26/17,360.9,619,362,366.8,354.8
6/23/17,363.7,149,362,365.3,361.8
6/22/17,363,273,361.8,364.3,359.1
6/21/17,360.1,200,365.7,365.7,357.4
6/20/17,363.6,310,368.2,369.3,363.3
6/19/17,368.2,303,363.2,370,362.7
6/16/17,363.4,247,364.8,366,362
6/15/17,365.5,362,368.7,369.2,364.3
6/14/17,368,259,368.9,370,365.6
6/13/17,368.9,564,370.2,372.6,367.5
6/12/17,370.2,348,364.2,372.4,363.4
6/9/17,364.4,209,362.5,366.6,362.5
6/8/17,363.6,446,361,367,360.5
6/7/17,357.9,506,357.8,362.8,353.8
6/6/17,355,261,352.9,361.6,351.9
6/5/17,351.6,406,351.2,355.6,349.9
6/2/17,353.5,437,354.8,354.9,350.6
6/1/17,353.2,921,351,355.1,350.1
5/31/17,345.1,627,344.3,349.3,340.3
5/30/17,346.8,715,356,359.2,345
5/26/17,354.2,332,351.3,355,350.4
5/25/17,353,657,363,363.5,351.6
5/24/17,361.6,256,362.8,365.6,361
5/23/17,362.7,207,362.9,364.3,361.3
5/22/17,363.3,323,362.3,364.8,360.2
5/19/17,363,426,368,368,362.2
5/18/17,367.7,355,374,375.2,366.7
5/17/17,373.7,472,372,377.7,370.5
5/16/17,371.7,338,370,373.8,367.1
5/15/17,373.4,893,366.8,374.2,362.7
5/12/17,364.2,912,373,373.9,364
5/11/17,372.6,656,371.7,378,369.2
5/10/17,374.4,743,384.6,384.9,374.4
5/9/17,384.4,266,387.5,388,384
5/8/17,387.5,223,389.9,392.3,384.9
5/5/17,388.8,304,395,396.6,386.6
5/4/17,395.1,304,391.2,395.6,390.2
5/3/17,390.1,411,391.1,396.2,386.1
5/2/17,390.8,437,391.9,396.9,388.9
5/1/17,392.2,640,387.1,395.2,386.6
4/28/17,386.1,429,388.7,390,383.4
4/27/17,386,470,387.1,389.6,385
4/26/17,385,845,384,396.4,383
4/25/17,392.9,466,392.9,392.9,392.9
4/24/17,395.1,785,400.9,402.7,390.4
4/21/17,398.5,520,390.8,398.8,390.8
4/20/17,388.8,417,387.8,393.5,386.4
4/19/17,387.4,270,387.2,392.1,384.1
4/18/17,385,502,390.2,390.5,382.2
4/17/17,386.7,337,387.9,392,384
4/13/17,385,700,393.2,399.6,383.5
4/12/17,393.5,492,405.2,407.2,393.5
4/11/17,403.5,524,393.7,403.8,391
4/10/17,393.8,1234,414.6,414.6,390.9
4/7/17,399.6,270,399.6,399.6,399.6
4/6/17,389.6,882,384.3,389.6,383.7
4/5/17,379.6,614,376.2,383.1,375.1
4/4/17,373.1,264,373.5,376.3,369.8
4/3/17,374,731,376.9,377.7,372.6
3/31/17,381.4,816,377.6,383.9,377.5
3/30/17,375.4,646,369.9,378.6,369.3
3/29/17,369.2,200,367.9,374.2,367.9
3/28/17,369.2,258,370.6,371,366.5
3/27/17,372.6,196,374.9,375.9,371
3/24/17,376.6,237,376.8,378.6,375.3
3/23/17,376.7,358,373.7,379.8,372.5
3/22/17,373.3,100,372.2,374.2,372.2
3/21/17,370.2,398,373.3,377.2,367.9
3/20/17,371,458,361,371.8,360.6
3/17/17,361.8,234,363.1,364.9,360.5
3/16/17,363.5,183,364.7,365,362.7
3/15/17,365.5,598,360.1,369.5,357.9
3/14/17,359.5,459,360,363.6,357.1
3/13/17,359.7,310,361,361.7,356.9
3/10/17,362.5,657,361.5,364.9,358.2
3/9/17,361.5,630,367.5,369,360.3
3/8/17,369.6,655,370,375,364.7
3/7/17,374.4,556,369.2,377.6,367.7
3/6/17,371.6,464,369.9,373.2,367
3/3/17,370.6,421,371.4,371.4,367.3
3/2/17,370.4,484,373,379.5,370
3/1/17,374.9,429,374.9,379.3,374.1
2/28/17,378.8,324,387.5,387.8,378.5
2/27/17,388.5,726,378.6,389.5,378.5
2/24/17,379.6,361,373.1,382.2,372.4
2/23/17,375.5,451,375,377.1,372.1
2/22/17,375.2,421,372.7,377.7,370.3
2/21/17,372,645,370,372.9,368.2
2/17/17,371.1,367,367.9,371.8,367.9
2/16/17,371.1,389,361.7,364.3,360.9
2/15/17,361.3,457,368.7,369.7,359.6
2/14/17,365.7,466,364.5,369.1,364.5
2/13/17,365.4,399,365,369.8,364
2/10/17,370.5,518,377,377.8,367.2
2/9/17,375.4,854,381.7,381.7,373.8
2/8/17,371.9,661,359.9,371.9,359.4
2/7/17,361.9,620,362.6,364,357.2
2/6/17,360.1,609,351.6,360.6,351.5
2/3/17,350.6,902,352,354,346.7
2/2/17,347.9,1163,342,347.9,341.8
2/1/17,337.9,813,332,340,332
1/31/17,330,643,323.5,334.1,322.7
1/30/17,324.2,387,330.3,332,323.6
1/27/17,328.4,329,327.3,331.8,327
1/26/17,332,434,331.8,333.8,328.1
1/25/17,328.7,533,322.5,330.8,321.7
1/24/17,320.8,551,320.9,323.1,318.1
1/23/17,321.5,361,327,327.3,320.2
1/20/17,325.5,160,327,328.4,323.3
1/19/17,325.6,219,325.3,327.8,323.2
1/18/17,326.8,408,331.7,333.8,326
1/17/17,334.7,653,333,339,331.5
1/13/17,333.3,733,325.7,336.8,325.1
1/12/17,326.8,353,329,329.5,325.7
1/11/17,328.8,568,322.2,332.6,322.2
1/10/17,322.6,278,322,324,320.2
1/9/17,322.1,568,327.3,327.6,320.7
1/6/17,328.2,478,328.5,331.9,326.6
1/5/17,328.6,254,327.6,329.9,326.1
1/4/17,327.9,270,328.7,328.7,325.6
1/3/17,329.1,409,328.9,332.3,326.3
12/30/16,329.4,400,325.3,331.8,325.3
12/29/16,324.5,288,324.4,325.3,320.7
12/28/16,322.5,716,315.9,326,314.2
12/27/16,316.3,226,318.9,319.5,315.8
12/23/16,318.6,269,318,322,315.7
12/22/16,318.2,173,321,321,318
12/21/16,320.3,365,319,322.5,315.2
12/20/16,319.9,398,316.9,323.2,316.9
12/19/16,316.9,251,322.3,322.6,315.7
12/16/16,309.3,417,313.5,313.9,308.8
12/15/16,321.6,417,313.5,313.9,308.8
12/14/16,313.5,308,314.6,317.6,313.1
12/13/16,316,259,315.7,318.5,314.7
12/12/16,315.5,314,315.9,318.4,314.7
12/9/16,317.3,414,321.6,322.2,317.1
12/8/16,322.8,341,325.6,327.1,321.7
12/7/16,328.7,395,332.1,333,326.3
12/6/16,331.4,306,331.8,332.8,329.5
12/5/16,332.9,302,334.8,335.5,328.5
12/2/16,337.2,584,332.6,338.3,331.1
12/1/16,331.1,478,330.8,333.3,328.2
11/30/16,329.8,650,335,335.3,328.3
11/29/16,330.3,696,336.8,336.8,328.8
11/28/16,337.9,961,340,344.4,336.9
11/25/16,334.4,164,334.4,334.4,334.4
11/23/16,324.4,467,322,327.9,318
11/22/16,322.5,210,323.2,325.4,320.1
11/21/16,321.5,235,323.7,323.7,318.7
11/18/16,320.7,318,321.9,322.6,318.3
11/17/16,323.1,552,323.3,324.7,321.7
11/16/16,315.6,436,310.3,321.7,310.3
11/15/16,312.9,540,310.9,314.5,306.7
11/14/16,313.4,452,321.3,322.2,312
11/11/16,319.8,330,320.4,322.7,318.7
11/10/16,316.7,407,317.2,318.1,312.8
11/9/16,316,376,315.9,318.6,313.4
11/8/16,311.2,292,311.3,312.5,309.3
11/7/16,311.9,326,311.7,315.3,311.5
11/4/16,312.2,252,313.2,315.6,310.9
11/3/16,311.1,350,308.4,316.8,307.4
11/2/16,308.5,393,313.7,314.1,307.3
11/1/16,308.3,940,307.5,319,302.6
10/31/16,309.2,556,312,314.9,307.6
10/28/16,311.1,582,314.9,315.3,310.4
10/27/16,315.1,428,317.3,318.5,315.1
10/26/16,316.7,328,318.3,318.6,316.3
10/25/16,318.8,336,323.3,326.3,318.4
10/24/16,319.6,326,321,325.3,319.3
10/21/16,320.2,307,320.1,322.5,318.1
10/20/16,321.7,207,326,326.5,321.2
10/19/16,326.6,531,322.5,328.5,319.5
10/18/16,322.7,490,312.8,313.3,308.6
10/17/16,315,669,323.7,324.4,314
10/14/16,323.4,358,328,328,322.2
10/13/16,328,561,333.5,333.5,325.1
10/12/16,334.6,325,333.6,335.5,332.1
10/11/16,332.3,542,337.1,338.1,332.3
10/10/16,342.3,450,339.5,343.7,339
10/7/16,343.1,527,336.8,345.7,334
10/6/16,336,333,332.1,338.2,331.7
10/5/16,331.7,413,331.4,335.7,329.6
10/4/16,330.3,395,331.4,333,328.4
10/3/16,334.9,669,336.7,338.8,333.9
9/30/16,336.4,934,332.6,340.1,331
9/29/16,330.1,463,326.2,331.8,323.7
9/28/16,325.6,262,322.5,327.2,322.5
9/27/16,326.2,252,327,329,321.7
9/26/16,327.1,N/A,327.1,327.1,327.1
9/23/16,327.1,440,329.8,331.9,325.6
9/22/16,325.4,774,316,325.4,315.2
9/21/16,315.4,617,308.1,316.3,308.1
9/20/16,306.3,285,308.4,309.7,305.2
9/19/16,305.6,351,302.6,311,302.5
9/16/16,303.9,329,303.7,305.3,301.4
9/15/16,301,680,308.1,310.2,299.8
9/14/16,307.6,372,308.5,311.7,306.2
9/13/16,307.8,329,311.4,313.2,307.1
9/12/16,311.4,370,311.3,317.7,310.4
9/9/16,309.4,247,310.5,312.5,308.8
9/8/16,308.2,259,310.4,312,307.6
9/7/16,311.4,405,313.6,315.7,308.3
9/6/16,313.6,800,310.9,315.8,310.9
9/2/16,313.6,419,310.9,311.8,305.8
9/1/16,305.8,419,310.9,311.8,305.8
8/31/16,311.1,829,319.5,319.8,309.1
8/30/16,319.1,457,321.7,322.3,317.7
8/29/16,319.8,680,319.3,322.7,318
8/26/16,322.7,523,337,337.9,329.2
8/25/16,329.7,523,337,337.9,329.2
8/24/16,335.4,511,335.5,337.6,333.2
8/23/16,336.2,830,320,321.2,317.3
8/22/16,325,646,323.3,329.9,320.3
8/19/16,323.2,257,320.9,323.5,319.1
8/18/16,322.3,257,320.9,323.5,319.1
8/17/16,320.3,362,321.3,322.8,319.5
8/16/16,323,199,323.8,324.8,321.5
8/15/16,323.3,222,325.5,327.6,322.1
8/12/16,324.6,197,321.8,325,321.2
8/11/16,324.1,197,321.8,325,321.2
8/10/16,322.6,820,330.8,333.1,321.1
8/9/16,330.7,488,334.9,336.7,328.4
8/8/16,332.2,512,323.3,332.2,323.3
8/5/16,322.2,352,323.9,326,321.8
8/4/16,322.6,352,323.9,326,321.8
8/3/16,317.1,404,316.6,324.8,315.4
8/2/16,315,256,316,317.6,314.5
8/1/16,314.9,410,315.6,319.4,314.6
7/29/16,314.4,904,325.1,325.1,317.9
7/28/16,318.4,904,325.1,325.1,317.9
7/27/16,325.7,417,327.9,328.7,324.1
7/26/16,328.3,332,329,332.7,326.8
7/25/16,330.2,211,327.1,332.2,326
7/22/16,329.7,219,328.6,333.6,328
7/21/16,329.1,219,328.6,333.6,328
7/20/16,329.9,138,328.2,330.1,325.7
7/19/16,327.6,257,326.7,329.7,321.1
7/18/16,325.7,326,332.7,333.1,323.6
