Date,Close/Last,Volume,Open,High,Low
7/15/16,328.3,779,333.9,337.7,323.3
7/14/16,336.2,779,333.9,337.7,323.3
7/13/16,333.3,459,325,328.7,323.2
7/12/16,324.5,464,323,328.5,322.4
7/11/16,322.2,304,321.1,324.7,319.7
7/8/16,319.2,288,318.2,321.5,318.1
7/7/16,318.8,380,318.9,323,316.5
7/6/16,321.6,463,320.9,323.6,317.2
7/5/16,322.8,905,315.1,325,311.6
7/1/16,315,393,316.4,317.2,313.2
6/30/16,307.7,265,308.4,312,304.6
6/29/16,307.7,217,309.5,310.9,306
6/28/16,302.9,410,300.5,308.2,298.6
6/27/16,298.2,617,302.8,305.3,297.9
6/24/16,303.5,344,302.2,305,301
6/23/16,311,498,308.3,314,307
6/22/16,308.2,257,308.2,310.5,306.5
6/21/16,308.2,517,310.8,313.2,307.9
6/20/16,309.9,417,300.7,302.9,298.1
6/17/16,298,206,302,304.2,298
6/16/16,301.8,401,297,306.1,295.5
6/15/16,297.9,451,298.2,299.7,295.3
6/14/16,297.4,573,302.2,302.2,294.5
6/13/16,302.1,284,305,308.9,301
6/10/16,306.1,698,308.4,311.3,302.8
6/9/16,302.7,559,297.1,302.7,297
6/8/16,292.7,782,297.3,297.3,291.2
6/7/16,298.9,655,306.1,306.4,296.9
6/6/16,306.1,482,304.1,307.8,303.3
6/3/16,301.8,382,301.8,304.3,298.3
6/2/16,296.8,493,297,299.7,295.8
6/1/16,296.5,917,300.6,300.8,295.1
5/31/16,303.4,622,305.9,307.4,300.9
5/27/16,309.3,265,313.1,314,308
5/26/16,308.5,495,304.1,312.9,304
5/25/16,302.9,235,302.3,306.4,300.3
5/24/16,301,307,298.1,304.8,297.7
5/23/16,298.1,540,305,305.1,297.5
5/20/16,307.3,153,311,311.1,307.1
5/19/16,309.4,459,315.9,316.6,308.9
5/18/16,318.9,513,321.4,323.2,315.5
5/17/16,323.8,246,323.5,327.9,320.1
5/16/16,328,421,320.8,328.3,320.7
5/13/16,320.5,223,321.5,322.6,318.4
5/12/16,322.1,343,328,328.4,319.3
5/11/16,321.2,1067,322.3,331.2,314.6
5/10/16,321.5,942,316.4,323.3,315.2
5/9/16,313.9,536,307,313.9,305.5
5/6/16,303.9,368,306.2,308.8,303.1
5/5/16,302.3,568,299.1,306.4,298.5
5/4/16,298.9,324,296.9,300.6,293.6
5/3/16,297.5,326,298.5,299.5,295.1
5/2/16,302.9,274,305.1,306.6,301.5
4/29/16,305.3,616,308,310,302.7
4/28/16,309.2,459,305.2,310,303.9
4/27/16,305.4,605,296.5,305.4,296.4
4/26/16,295.4,338,295.2,301.7,292.8
4/25/16,293.7,418,287.7,297,283.8
4/22/16,287,379,282.1,285,280.6
4/21/16,279.9,492,280.7,284,278.4
4/20/16,282.6,443,283.7,284,279.5
4/19/16,282.7,553,276.9,286.2,275.4
4/18/16,276.2,610,278.4,280.5,274.3
4/15/16,280.5,750,284.7,285.4,278.5
4/14/16,287.9,391,290.5,291.9,284.8
4/13/16,293,195,294.2,298.9,291.3
4/12/16,296.7,490,291.8,300.2,290.1
4/11/16,291.2,363,289,294.1,286.3
4/8/16,290.5,345,290.1,295.6,288.1
4/7/16,293.3,239,293.2,296.8,289.6
4/6/16,293.8,318,290.1,295.8,288.1
4/5/16,288.7,403,292.5,292.6,286
4/4/16,292.6,824,296.8,297.9,290.8
4/1/16,300.7,526,306.4,307.5,300.7
3/31/16,310.7,563,311.5,315.2,308.6
3/30/16,312.3,540,309.1,315,308.1
3/29/16,312.9,687,311.3,319,308.2
3/28/16,309,458,297.1,309,296.8
3/24/16,299,409,299.3,300.7,295.1
3/23/16,303.5,315,308,308,301.2
3/22/16,311,386,310,312.2,307.7
3/21/16,307.1,454,298.3,307.1,294.1
3/18/16,297.1,403,300.8,303.6,293
3/17/16,300.3,705,301.8,304.2,297.1
3/16/16,300.3,328,287.8,297,286
3/15/16,286.3,311,285.4,288.7,283
3/14/16,286.5,549,293.7,294.7,285.4
3/11/16,291.6,585,283,291.6,283
3/10/16,281.6,380,278.2,283,276
3/9/16,279.6,396,279.3,280.9,277
3/8/16,282.8,642,282.7,284.5,275.1
3/7/16,281.6,836,277.1,282.3,276.8
3/4/16,274.6,918,269.5,274.6,268.9
3/3/16,264.6,718,255.6,264.6,254.8
3/2/16,254.6,366,254.4,255.9,252.8
3/1/16,252.3,366,253.4,254.8,251.8
2/29/16,253.2,306,252.5,255,252.2
2/26/16,253,229,256.9,258,252.9
2/25/16,256.9,281,257,259.8,256.2
2/24/16,257,259,257,258,255
2/23/16,259.9,292,262,262.5,256.7
2/22/16,262,243,258.8,262.3,258.4
2/19/16,262.6,806,264,266.8,261
2/18/16,263.1,867,258.2,263.2,258.2
2/17/16,253.3,505,248.9,256,248.4
2/16/16,249.3,548,248,253.7,246.6
2/12/16,246.5,164,246.9,248,245.7
2/11/16,245.9,440,248,250.8,245.1
2/10/16,248.6,319,249,250.2,247.1
2/9/16,250.7,464,251.6,254,244.8
2/8/16,251.4,370,251.6,254.3,249.2
2/5/16,252.8,258,251.6,253.4,249.9
2/4/16,250.4,N/A,250.4,250.4,250.4
2/3/16,251.9,652,250.9,256.1,250.7
2/2/16,248.7,467,243.3,250.2,241.9
2/1/16,240.9,630,241.9,244.4,238.7
1/29/16,240.4,679,240.8,242.4,238.4
1/28/16,241.6,792,244.4,246.8,239.6
1/27/16,242.7,565,239.3,244.8,236.2
1/26/16,236.2,445,236.5,239.6,234.3
1/25/16,233.3,384,235.1,236.6,232.5
1/22/16,234.4,572,241,241.4,234.2
1/21/16,239.3,372,240.5,242.9,238.4
1/20/16,238.4,881,245.4,246,238.4
1/19/16,248.4,254,247.8,251.5,246.7
1/15/16,245.8,421,246.2,247.4,243.8
1/14/16,248.6,224,248.5,250.3,247
1/13/16,247.6,259,247.8,252.2,247.1
1/12/16,245,350,246.1,249.4,243.9
1/11/16,245,437,246.8,247.6,243.6
1/8/16,247.1,589,247,247.7,243.2
1/7/16,246.1,864,254.4,254.4,244.4
1/6/16,254.3,307,255.5,257.6,253.7
1/5/16,255.9,383,254.1,259.3,253.8
1/4/16,253,341,254.9,255.1,252.8
12/31/15,256.1,204,256.2,258.3,255.7
12/30/15,255.4,269,256.1,257.8,255
12/29/15,254.7,541,259.7,260.5,253.7
12/28/15,259.5,277,264,264,257.8
12/25/15,265.5,N/A,265.5,265.5,265.5
12/24/15,265.5,122,266.8,267.4,265
12/23/15,266.9,388,268.5,269.5,265.2
12/22/15,268.8,267,269,269.5,266.5
12/21/15,268.1,449,266.2,270,265.2
12/18/15,266.4,414,262.8,268.3,262.8
12/17/15,260.9,282,260.8,262.7,259.4
12/16/15,260,289,260.9,262,257.1
12/15/15,255.9,576,256.7,259,254.3
12/14/15,257.4,303,259.5,261.5,255.9
12/11/15,260.8,225,261.9,262.5,259.4
12/10/15,263.7,428,262.4,267.1,260.8
12/9/15,264.8,553,267.6,269.9,263.1
12/8/15,267.4,799,263.2,268.7,262.1
12/7/15,262.1,720,253.5,262.1,253.5
12/4/15,252.1,557,252,254.9,247.8
12/3/15,244.9,372,247.6,247.7,243.2
12/2/15,240.8,485,242.1,244.2,240.6
12/1/15,241.7,765,246.8,248.1,241.5
11/30/15,245.8,833,247.5,252.6,245.3
11/27/15,247.4,198,249.8,249.8,247.3
11/26/15,250,N/A,250,250,250
11/25/15,250,204,248.6,252.1,247.8
11/24/15,248.6,143,248.8,250,247.6
11/23/15,249.7,255,252.4,253,247.1
11/20/15,252.4,689,251,253.3,249.1
11/19/15,243.3,457,240.7,248.7,238.3
11/18/15,238.7,453,238,243.4,237
11/17/15,239.2,605,239,242.1,237.1
11/16/15,242.1,269,242.6,244.5,240.6
11/13/15,243.1,342,244.5,249.2,242.5
11/12/15,248.6,262,251.2,252,247.4
11/11/15,252.2,443,250.7,255.5,249.9
11/10/15,249,331,247,250.7,244.1
11/9/15,245.3,251,246.3,247.7,244.6
11/6/15,246.7,248,247.9,248.9,244.1
11/5/15,246.6,515,241,249.7,240.3
11/4/15,241,639,246,247.1,240.6
11/3/15,244.5,518,245.7,247,242.2
11/2/15,246.1,538,251.2,251.4,244.5
10/30/15,251.5,413,254.2,257,250.8
10/29/15,254.8,289,257,258.9,253.8
10/28/15,256.7,334,256,259.5,255
10/27/15,255,365,257.5,257.5,252.9
10/26/15,257.1,335,262.5,262.8,254.4
10/23/15,262.5,525,260,267,258.2
10/22/15,259.2,518,257.9,261.7,255.6
10/21/15,258.8,469,253.6,260.4,250.6
10/20/15,260,523,260.6,262.7,256.9
10/19/15,263.1,406,258.5,263.3,256.6
10/16/15,258.1,428,262,262,256.3
10/15/15,261.7,855,259,263.9,255.4
10/14/15,257,744,257.9,259.7,252
10/13/15,258.6,1353,254.2,264.4,252.5
10/12/15,254.4,673,245,254.4,245
10/9/15,244.4,466,245.8,246.9,240.9
10/8/15,237.5,358,237.5,241,234.9
10/7/15,235.4,640,231.7,240.4,229.9
10/6/15,232.2,760,226,234.3,225
10/5/15,224.3,272,222.3,225.2,222.3
10/2/15,221.4,369,223.8,225,218.5
10/1/15,224.6,760,227,229.9,222.5
9/30/15,229.2,815,226.3,230.4,224.4
9/29/15,220.4,710,216.5,225.9,214.7
9/28/15,216.2,314,218.4,219.5,214.4
9/25/15,216.6,386,218.5,220,216
9/24/15,216.9,752,218.5,220,215.6
9/23/15,217.3,631,224.5,226,216.5
9/22/15,224.2,482,226,228.6,223.1
9/21/15,228.7,388,231,231,225.5
9/18/15,231.8,385,233.3,234.3,228.3
9/17/15,234.3,392,242.1,242.6,232.8
9/16/15,242.5,338,238,244,236.5
9/15/15,239.3,343,243.8,243.7,238.2
9/14/15,248.2,441,249.2,249.7,239.6
9/11/15,248.2,704,248.9,249.9,244.5
9/10/15,242.1,711,240.1,242.2,234
9/9/15,232.2,493,231,235.8,230
9/8/15,228.5,378,228.5,233.1,227
9/7/15,228.4,N/A,228.4,228.4,228.4
9/4/15,228.4,286,226.5,230.8,226.5
9/3/15,225.9,686,226,230.5,225.8
9/2/15,223.6,435,224.5,228.7,221.9
9/1/15,223.7,369,222.8,226.6,220.9
8/31/15,222.6,332,223.3,224.4,221.1
8/28/15,224.6,371,226.8,227.3,223.5
8/27/15,229.5,414,221.7,231,221.7
8/26/15,222.7,305,224.6,226.6,220.5
8/25/15,224.6,875,226.3,226.5,220.8
8/24/15,226.5,700,227.6,228.3,226.5
8/21/15,245.4,1112,254,256.2,245.4
8/20/15,255.4,708,257.9,260.1,254.2
8/19/15,256.1,577,255.9,260.6,252.5
8/18/15,250.6,431,250.5,252.3,248.3
8/17/15,251.1,623,252.3,252.4,246.4
8/14/15,252.7,281,254.3,256.5,252
8/13/15,255.9,304,255.2,257.6,253.3
8/12/15,253.2,375,250.5,254.7,249.5
8/11/15,250.1,1055,256.2,259.2,249.1
8/10/15,259.1,284,259.3,261.9,258.5
8/7/15,259,313,258.8,260.5,257.4
8/6/15,260.8,556,261.7,264.5,259.6
8/5/15,261.3,536,261,263.3,255.6
8/4/15,258.7,479,258.6,260.4,256
8/3/15,260.3,811,252.5,261.7,251.2
7/31/15,252.1,763,255.4,255.4,250.8
7/30/15,251.8,739,252.6,253.7,250.5
7/29/15,251.6,484,259.5,259.6,251.2
7/28/15,256.1,449,258.1,261.3,255.4
7/27/15,257.7,648,266.2,266.7,256.7
7/24/15,266.7,281,271.3,275,266.1
7/23/15,269.4,368,271.4,273.1,266.7
7/22/15,265.1,461,269.4,271.7,264.7
7/21/15,266.5,489,272.5,272.5,266.3
7/20/15,272.6,439,276.9,277.4,269.1
7/17/15,278.2,300,282,282.4,277.4
7/16/15,280.5,390,284.4,285,279.2
7/15/15,284.4,240,287,288,284
7/14/15,287,332,290.5,294.5,285.6
7/13/15,293.5,344,295.6,297.7,290.7
7/10/15,293.2,555,296.4,299,292.5
7/9/15,289.5,729,284,293.2,282.1
7/8/15,283.2,539,283.1,289.4,282.2
7/7/15,282.3,444,284,285.4,281.1
7/6/15,284.9,460,285.7,288,282.8
7/3/15,285.7,N/A,285.7,285.7,285.7
7/2/15,285.7,241,285,288.6,284.9
7/1/15,284.7,256,286.4,286.4,284.4
6/30/15,285.3,386,288.7,290.2,285.1
6/29/15,290.2,236,290.4,292.3,288.9
6/26/15,291.1,369,294,294.9,290.5
6/25/15,292.8,207,291.6,293.6,291.3
6/24/15,290.2,363,291.8,292.7,287.5
6/23/15,289.7,389,293.8,295,288
6/22/15,294.9,320,300.1,301.5,293.1
6/19/15,301,303,301.8,302.6,299.8
6/18/15,301.8,317,301.2,302.5,297.3
6/17/15,298.7,551,292.1,300,290.6
6/16/15,293.1,282,296.2,296.3,291.1
6/15/15,296.4,498,293.1,300.8,291.8
6/12/15,296.1,471,289.2,296.6,286.9
6/11/15,291.3,519,294,295.3,286.7
6/10/15,296.7,1057,292.7,296.4,289.9
6/9/15,289.3,422,288.5,292,285.8
6/8/15,293.1,1093,291.7,297.1,290
6/5/15,291.2,889,285.7,291.4,282
6/4/15,283.5,1233,276.9,284.5,275.3
6/3/15,275.4,408,266,275.4,265.1
6/2/15,265.4,340,267.1,269.2,264
6/1/15,266.2,868,273,276.3,265.7
5/29/15,274.1,1074,274.4,278,272.6
5/28/15,272.5,784,274,274.5,271.6
5/27/15,274.4,468,274.2,275.6,271.8
5/26/15,276.2,713,277.2,280.6,271.8
5/25/15,273.8,N/A,273.8,273.8,273.8
5/22/15,273.8,280,270.1,274,268
5/21/15,269.6,617,273.7,275.5,267.3
5/20/15,272,975,261.5,272.5,258.7
5/19/15,262.5,452,262.1,265.4,258
5/18/15,257.7,269,253.4,258.6,253.4
5/15/15,252.2,441,258.5,264,251.6
5/14/15,256.3,603,249.4,256.8,247.1
5/13/15,246.8,483,242.3,249,242.1
5/12/15,243,280,246.3,246.4,241.7
5/11/15,246,290,243,247.7,242.5
5/8/15,243,397,242.2,245.3,240.7
5/7/15,245,463,250.1,250.5,242.1
5/6/15,250.1,446,248.7,253.6,247.7
5/5/15,248,467,250.6,250.6,247.3
5/4/15,251.1,686,257.8,258.6,250.9
5/1/15,258.8,612,254.4,259.6,252.5
4/30/15,253.8,530,250.1,255.9,248.3
4/29/15,248.6,1125,246.1,253.9,245.2
4/28/15,247.7,693,251.8,252,245.3
4/27/15,256.2,681,257.9,261,254.5
4/24/15,258.5,445,256.2,261.7,252.6
4/23/15,252.7,468,250,254.9,246.7
4/22/15,252.9,438,249.2,252.9,246
4/21/15,242.9,367,247.2,251.3,241.9
4/20/15,248.4,577,247.8,252.8,246.7
4/17/15,248,395,251,253.8,245.5
4/16/15,255.3,615,253,258.9,249.7
4/15/15,259.7,715,250,259.7,249.5
4/14/15,250.6,625,255.7,258,250.2
4/13/15,259.6,758,266.3,266.4,256.8
4/10/15,266.8,344,272.8,273.4,266.1
4/9/15,269.9,526,269,271.5,267.2
4/8/15,268.4,565,267.9,272.9,266.9
4/7/15,268.9,N/A,268.1,268.9,268.9
4/6/15,271.7,371,275.4,276.5,269.9
4/3/15,276.6,N/A,276.6,276.6,276.6
4/2/15,276.6,237,276.6,278.9,274
4/1/15,273,599,275.5,278,272.7
3/31/15,278.2,488,279.7,282.3,277
3/30/15,279.3,484,282.5,284.8,278.3
3/27/15,282.6,236,287,287.8,280.1
3/26/15,286,302,288.1,289.9,284.6
3/25/15,287.6,461,290,290.2,283.7
3/24/15,285.8,472,277.7,285.8,275.3
3/23/15,275.8,411,279.2,283.1,275.2
3/20/15,280.8,301,279.6,283.1,278.4
3/19/15,280.2,671,278.7,284,277.2
3/18/15,278.7,580,280.2,283.1,275.7
3/17/15,273.1,440,267.7,279.5,265.5
3/16/15,269.5,352,272.2,272.6,268.3
3/13/15,274,812,278,279,271.5
3/12/15,279.4,811,281.9,283.6,277.6
3/11/15,281.6,294,285.6,286.1,281.1
3/10/15,285,380,286,288.5,283.9
3/9/15,286.6,494,281.9,289,280.8
3/6/15,281.8,365,286.7,287.7,280.6
3/5/15,286.8,399,285.1,287.2,283.5
3/4/15,289.2,310,292.3,292.1,286.5
3/3/15,292.6,363,295,299.9,291.5
3/2/15,296.3,564,294,296.9,290.3
2/27/15,294.8,501,292,298,289
2/26/15,290,539,286,291.5,284.3
2/25/15,284.3,776,286.8,289.4,282.2
2/24/15,290.2,668,297,299.9,288.8
2/23/15,297.8,309,297.2,302.4,297.2
2/20/15,296,519,296.2,299.4,295
2/19/15,296.4,445,298,299,295.8
2/18/15,298.4,594,300.1,301.8,296.7
2/17/15,306.3,713,311.8,313.4,305.1
2/16/15,312.2,N/A,312.2,312.2,312.2
2/13/15,312.2,312,311.3,314.1,310.5
2/12/15,310.9,200,312.9,314.8,310.1
2/11/15,313.8,320,313.9,317.4,311.6
2/10/15,317.8,264,318.5,319.5,315.7
2/9/15,320.8,654,312.5,322.5,312.5
2/6/15,315.5,633,311.6,317.2,311.2
2/5/15,311.9,350,309.5,313.9,308.6
2/4/15,309.6,395,313.6,315.3,308.2
2/3/15,313.7,426,311.1,316.5,310.4
2/2/15,312.2,849,322.1,323.8,311.8
1/30/15,321.8,615,323.9,325.1,320.4
1/29/15,321.8,976,318.5,325.4,317
1/28/15,315.5,385,312.8,318,309.4
1/27/15,311.7,441,315.5,316,310.2
1/26/15,316.3,752,317.6,321.5,314.4
1/23/15,311.5,348,308.6,312.5,305
1/22/15,305.8,380,310,310.9,304.2
1/21/15,308.7,688,304.6,311,303.5
1/20/15,302.9,605,311.4,311.5,302.6
1/19/15,311.9,N/A,311.9,311.9,311.9
1/16/15,311.9,412,313.6,315,310.8
1/15/15,314.5,396,317.5,319.4,313.9
1/14/15,315,472,317.5,319.6,314
1/13/15,315.2,719,310.3,316.9,310.3
1/12/15,316.8,395,318.9,319.5,315.6
1/9/15,319,167,321,322.6,318.8
1/8/15,320.2,177,323,323.8,320.2
1/7/15,322.7,439,318.9,324.9,316.7
1/6/15,317.4,753,324.5,325.6,316.8
1/5/15,325.6,421,327,327.5,322.7
1/2/15,327.6,265,328.1,329.3,326.3
1/1/15,328.2,N/A,328.2,328.2,328.2
12/31/14,328.2,306,332.1,332.4,327.7
12/30/14,332.7,164,334.1,334.6,332.1
12/29/14,334.4,144,336.4,337.8,333.4
12/26/14,336.4,42,336.1,336.8,334.2
12/25/14,336.1,N/A,336.1,336.1,336.1
12/24/14,336.1,84,334.9,336.3,334.2
12/23/14,335.1,270,335.3,336.7,334.2
12/22/14,335.3,413,338.9,339.7,333.8
12/19/14,338,327,335.8,338.6,335.6
12/18/14,336.9,182,337.2,339.6,335.9
12/17/14,334.2,275,333.4,336.9,332.5
12/16/14,332.2,218,336.3,336.7,331.3
12/15/14,335.6,289,338,340,334.9
12/12/14,340.3,362,340.5,342,338.1
12/11/14,336.2,544,333.4,339.1,333.4
12/10/14,331.8,N/A,331.8,331.8,331.8
12/9/14,333.9,730,339.3,342,332.6
12/8/14,341.6,577,338.7,342.1,338.5
12/5/14,339,712,337.9,342.3,334.2
12/4/14,333.5,306,333.3,335.3,332.3
12/3/14,331.2,231,332,333,330.5
12/2/14,328.9,329,329.2,332.7,327.7
12/1/14,326.6,529,326.6,329,326.1
11/28/14,327.7,216,327.5,330.5,327.3
11/27/14,328.8,N/A,328.8,328.8,328.8
11/26/14,328.8,178,328.6,330.3,327.4
11/25/14,330,296,332.6,333.7,328.2
11/24/14,334.7,238,334.1,336.7,332.5
11/21/14,333,520,331.9,334.9,328.7
11/20/14,327.4,302,326.5,327.8,323.5
11/19/14,317.8,385,318.6,328.2,316.3
11/18/14,318.7,340,315.9,320,315.3
11/17/14,315.9,483,318,318.4,315.8
11/14/14,319.9,323,325.4,325.7,319.5
11/13/14,323.5,220,326.8,327,322.8
11/12/14,322.6,244,322.9,327.8,322.1
11/11/14,322.6,152,323.2,324.1,321.3
11/10/14,323.4,125,324.7,324.8,322
11/7/14,322.9,209,326.1,327.4,322.8
11/6/14,325.9,624,325.6,330.8,323.8
11/5/14,324.4,425,321.6,326.5,319.7
11/4/14,322.1,384,322.6,324,320.2
11/3/14,324.5,357,325.3,326.7,322.6
10/31/14,324.1,260,325,326,322.9
10/30/14,322.6,485,322.3,325,320.2
10/29/14,320.9,816,327,327.7,318.8
10/28/14,326,948,335,337.7,325.7
10/27/14,335.7,358,338.5,339.8,334.8
10/24/14,338.5,451,336.5,340.3,334.8
10/23/14,331.9,334,333.9,336.5,331.6
10/22/14,330.8,359,332.6,333.2,330.7
10/21/14,332.6,254,333.4,336.5,332.1
10/20/14,334.5,261,335.1,336.7,333.1
10/17/14,336.7,162,338.8,340,336.8
10/16/14,335.1,321,336.8,338,334.7
10/15/14,336.2,571,344.7,345.8,335.2
10/14/14,342.5,262,342.2,344.1,341.1
10/13/14,342.2,192,343.1,344.8,341.6
10/10/14,342.7,389,344.6,345.6,342.4
10/9/14,345.3,252,346.9,346.9,343.3
10/8/14,346.1,257,348.6,349.9,345.2
10/7/14,347.3,410,350,352,346.7
10/6/14,350.2,504,348.8,352.7,348.2
10/3/14,349.2,644,351,352.6,347.7
10/2/14,347.8,564,344.5,347.8,342.8
10/1/14,337.8,1015,335.1,342.9,330.1
9/30/14,332.9,623,333.9,338.9,329.9
9/29/14,328.9,557,327,329.5,325.3
9/26/14,327.2,320,326,327.8,325.3
9/25/14,326,325,331.2,332.8,325.6
9/24/14,330.2,308,329.7,333.6,328.7
9/23/14,332,374,332.9,336.6,325.4
9/22/14,326.6,336,329,329.8,325.5
9/19/14,329,221,330.9,332.4,328.8
9/18/14,329.9,511,327.8,333,326.2
9/17/14,329,581,331.5,334.5,328.5
9/16/14,336,356,337.1,338.5,334.5
9/15/14,338.6,413,335.9,341.3,335.5
9/12/14,336.6,231,336.8,338.9,334.1
9/11/14,336.9,199,335,337.5,333.2
9/10/14,334.7,330,338.9,339.4,333
9/9/14,337.8,366,333.5,339.7,333.1
9/8/14,334.4,394,332.6,335.8,332.2
9/5/14,332.1,634,339,340.5,330.9
9/4/14,340.1,526,347.2,348,338.2
9/3/14,348,226,346.4,348.4,345.6
9/2/14,346.3,270,345.3,347.2,344.5
9/1/14,343.9,N/A,343.9,343.9,343.9
8/29/14,343.9,200,345,346.2,343.1
8/28/14,342.7,226,343.4,347.1,341.9
8/27/14,343.4,248,345.5,347.3,344
8/26/14,346.6,404,352,352,345.4
8/25/14,352.9,380,350.3,354.3,349.1
8/22/14,351,435,353.8,353.9,350.3
8/21/14,355.6,299,355.3,356.5,352
8/20/14,355,318,355.3,356.3,351.1
8/19/14,352.6,436,350.9,353.8,347
8/18/14,347.1,299,348,349.1,343.3
8/15/14,345.4,405,346.5,350.5,345.4
8/14/14,344.1,297,344.9,348.6,341.7
8/13/14,346.7,275,345.7,348.6,345.1
8/12/14,344.1,260,346,347,342.1
8/11/14,346,404,345.9,350.6,343.7
8/8/14,344.9,719,348.7,350.1,345.9
8/7/14,346.3,1200,343.5,346.3,337.3
8/6/14,336.3,473,334.3,338.4,333.5
8/5/14,330.5,398,327,333.5,325.1
8/4/14,325.9,352,325,328.3,323.6
8/1/14,324.1,496,326.9,327.1,323.6
7/31/14,324.4,434,328.7,330.5,325.6
7/30/14,322.3,459,322.4,331,321.5
