Date,Close/Last,Volume,Open,High,Low
7/29/14,322,251,321.3,326,320.9
7/28/14,323,296,323.5,324,320.7
7/25/14,325.5,181,326,328.2,325.1
7/24/14,325.8,342,332.8,332.8,323.5
7/23/14,333.4,147,332.5,334.8,330.7
7/22/14,332.4,463,329.1,336.2,327.5
7/21/14,326.3,220,327.1,329.7,325.6
7/18/14,325.9,255,325.1,327,323.1
7/17/14,324,451,326.2,330.4,323.2
7/16/14,331,329,332.8,334,328
7/15/14,336.3,193,336.6,338.2,332
7/14/14,337.8,238,333.7,339.2,333.4
7/11/14,333.9,277,337.8,338.6,332.2
7/10/14,339,271,341.7,342,337.1
7/9/14,339,488,331.9,341.6,331.1
7/8/14,332.1,394,334.3,335,330.5
7/7/14,337.7,324,339,339.1,334.8
7/4/14,338.1,N/A,338.1,338.1,338.1
7/3/14,338.1,225,338.8,340,336.3
7/2/14,337.8,250,332.6,338.8,332.3
7/1/14,333,179,334.7,334.9,332.5
6/30/14,335.8,270,336.9,337.8,334.9
6/27/14,336.7,445,340.6,341.8,330.5
6/26/14,340.5,629,336.5,340.6,334.5
6/25/14,335.8,344,333.9,336.2,331
6/24/14,333.3,616,333.6,337.4,328.9
6/23/14,332,404,331.3,333.7,330
6/20/14,327.2,627,325.5,327.9,319.1
6/19/14,317.9,303,314.7,318.3,311.5
6/18/14,308.3,228,308.7,311.9,306.1
6/17/14,308.2,382,308.4,309.5,303.9
6/16/14,308.2,436,306.7,309.9,305.7
6/13/14,306.5,433,303.8,309.7,302
6/12/14,300.2,573,297,302,297
6/11/14,297,555,297.6,298.8,295
6/10/14,299.2,549,304.9,308.2,297
6/9/14,304.6,453,305.2,308.8,303.2
6/6/14,306.5,241,305.1,307.8,303.1
6/5/14,306.3,431,309,310.3,303.3
6/4/14,307.8,347,308.9,309.8,305.8
6/3/14,308,282,310,310.7,307.2
6/2/14,310.7,573,312.3,314.8,309
5/30/14,312.3,1035,312.7,313.1,309.8
5/29/14,312.1,543,312.7,314.3,311.7
5/28/14,312,482,316.8,316.9,312.1
5/27/14,316.9,320,317.9,320.5,316.1
5/26/14,317.3,N/A,317.3,317.3,317.3
5/23/14,317.3,301,317.5,319.3,314.7
5/22/14,314.9,537,319.8,321.6,312.8
5/21/14,319.6,340,320.5,323.8,318.1
5/20/14,321,427,324.4,325.3,319
5/19/14,325.2,217,325.9,327.8,324.1
5/16/14,324.2,538,332.5,333.9,325.5
5/15/14,329.6,449,338.4,338.9,330
5/14/14,339.4,250,341.2,341.9,338
5/13/14,342.1,312,343.6,343.7,339.4
5/12/14,343.7,248,342.8,344.6,342.5
5/9/14,343,183,342.8,343.5,341.1
5/8/14,342.8,254,342,344.5,341.1
5/7/14,340.8,287,339.6,343,338.1
5/6/14,341.7,333,339.1,344.4,338.1
5/5/14,342.4,286,341,343.8,339.3
5/2/14,341.5,562,333,342.2,333
5/1/14,334.1,237,330.6,333.8,328.4
4/30/14,331.2,201,333.5,334.6,330.1
4/29/14,333.5,128,329.1,333.1,328.9
4/28/14,329.7,124,330.4,333.8,328.5
4/25/14,331.2,162,329,333.1,329
4/24/14,327.6,144,327.4,329.9,324.3
4/23/14,327.9,273,335,335,324
4/22/14,332.3,389,331.5,335.2,331.2
4/21/14,331.5,591,321.2,331.5,321.2
4/18/14,329.7,N/A,329.7,329.7,329.7
4/17/14,329.7,184,327.9,330,324.1
4/16/14,328.8,497,325.2,330.1,323
4/15/14,324.2,401,323.2,325.7,321.4
4/14/14,323.5,346,328.4,329.8,321.3
4/11/14,328.3,396,331.9,332,325.9
4/10/14,333.2,395,335,337.5,330.4
4/9/14,334.3,722,328.3,338.2,326.8
4/8/14,328.8,354,330.7,333.9,325.8
4/7/14,330.7,204,326.7,331.6,326.4
4/4/14,328.4,322,327.1,329.4,325.7
4/3/14,328.9,396,334.6,334.7,327.1
4/2/14,334.6,530,344.1,344.4,332.4
4/1/14,341,939,336.9,345.8,336.1
3/31/14,335.8,593,334.3,339.8,333.6
3/28/14,334.4,361,333.1,338.1,332.3
3/27/14,335.5,382,327,335.1,325.2
3/26/14,326.2,382,330.2,332,326.1
3/25/14,330.6,249,333,335.5,329.8
3/24/14,333.4,205,333.8,335,330.3
3/21/14,335,247,340.2,340.5,333
3/20/14,340.4,378,336.4,340.8,334
3/19/14,337.6,429,335.1,338.1,329.6
3/18/14,333,733,329.6,336.7,324.5
3/17/14,330.5,833,337,337,330.5
3/14/14,340.5,629,345.9,345.9,340.5
3/13/14,350.5,513,355.2,356.4,346.3
3/12/14,356.3,460,360.5,361.8,351.7
3/11/14,359.9,276,362.4,362.8,358.8
3/10/14,360.8,343,359.1,362.4,357.9
3/7/14,358.6,287,358,360,355.1
3/6/14,355.7,239,354.7,358.2,353.9
3/5/14,355.5,204,353.5,356.6,351
3/4/14,353.6,256,354.9,357.5,352.1
3/3/14,357.6,410,351.4,357.9,349.5
2/28/14,352.2,432,354.8,355.2,349.5
2/27/14,354.5,209,353.6,355,351.5
2/26/14,353.6,542,359,359.5,352
2/25/14,360.2,385,363.9,364.6,356.8
2/24/14,364.2,378,363.8,365.3,363.5
2/21/14,362.3,292,358,364.6,357.9
2/20/14,356.7,309,359.6,360.6,355.6
2/19/14,360,248,359.7,361.1,357.7
2/18/14,359.1,189,360.1,362.2,357.9
2/17/14,360.5,N/A,360.5,360.5,360.5
2/14/14,360.5,158,363,363.4,360
2/13/14,359.3,341,357.3,364.5,354.6
2/12/14,354.2,499,359,359,352.1
2/11/14,359,547,359.7,362,356.5
2/10/14,357.9,477,353.3,362.4,353
2/7/14,354.2,317,354.5,356.5,353.2
2/6/14,352.2,254,357.1,357.3,352.5
2/5/14,355.1,671,353.1,360,350.2
2/4/14,351.2,265,351.7,353,348.7
2/3/14,349.4,614,356.6,357.4,349.1
1/31/14,353.8,811,362,364,351.8
1/30/14,358.9,773,355.8,361.5,355
1/29/14,351.5,345,351.7,355.7,351.2
1/28/14,351.2,571,354.6,356.9,351
1/27/14,354.4,495,356.2,358.4,354.2
1/24/14,357.4,670,364.8,364.8,356.5
1/23/14,363.9,338,368.9,369.4,362.7
1/22/14,367.2,221,367.1,370.1,366
1/21/14,366.4,342,370.7,372.2,365.4
1/20/14,369.8,N/A,369.8,369.8,369.8
1/17/14,369.8,212,369.9,373,368
1/16/14,366.7,222,367.7,371,364.2
1/15/14,365.4,350,369.8,370,363.4
1/14/14,368.8,146,368.6,371,367.7
1/13/14,367.8,303,368.6,371.5,367.5
1/10/14,368.6,392,369.8,373,366.6
1/9/14,369.3,376,363.5,369.3,362.6
1/8/14,359.3,437,360,365.6,357.7
1/7/14,359.4,458,358,365.6,356
1/6/14,357,493,361.2,362.4,356.2
1/3/14,360.7,323,364.1,364.1,360
1/2/14,361.3,632,370,370.4,359.4
1/1/14,369,N/A,369,369,369
12/31/13,369,177,373.6,375.9,367.9
12/30/13,374.6,435,376.1,377.3,373.1
12/27/13,376.2,293,382.6,383.1,376.1
12/26/13,382.8,114,380.3,383.4,380.2
12/25/13,381.7,N/A,381.7,381.7,381.7
12/24/13,381.7,160,381.6,383.5,380.6
12/23/13,382.2,353,379.6,381.7,379.6
12/20/13,380.1,308,376.7,379.7,375.8
12/19/13,377.6,307,375.7,378.5,375.2
12/18/13,374.5,354,368,377.2,367.5
12/17/13,367.2,155,366.8,371.9,366.6
12/16/13,367.4,276,369,373,365.1
12/13/13,369,197,368.7,369.1,367
12/12/13,357.6,569,354.4,365,352.2
12/11/13,355,487,351.7,358,351.3
12/10/13,348,501,343.8,350.7,343
12/9/13,344,15,343.8,345,343.8
12/6/13,344.8,431,349.1,350.6,344.5
12/5/13,349.1,16,349.1,349.1,349.1
12/4/13,352.2,N/A,352.2,352.2,352.2
12/3/13,353.2,10,355.8,356.1,354.7
12/2/13,362.2,2,362.2,362.2,362.2
11/29/13,364.8,526,361.4,370.8,361.4
11/28/13,361.2,N/A,361.2,361.2,361.2
11/27/13,361.2,229,361.8,363.4,360.3
11/26/13,360.2,N/A,360.2,360.2,360.2
11/25/13,361.5,N/A,361.5,361.5,361.5
11/22/13,359.6,508,361,367.5,355
11/21/13,361,1,361,361,361
11/20/13,365.5,N/A,365.5,365.5,365.5
11/19/13,363,N/A,363,363,363
11/18/13,363.3,1,363.3,363.3,363.3
11/15/13,363.5,433,360.3,366,357
11/14/13,360.3,2,360.3,360.3,360.3
11/13/13,368.5,1,368.5,368.5,368.5
11/12/13,368.6,1,368.6,370,368.6
11/11/13,377.3,2,376,377.4,376
11/8/13,374.7,509,375.5,379.8,373.1
11/7/13,378.6,198,375.5,379.8,375.5
11/6/13,370.3,3,369.7,370.3,369.7
11/5/13,369.7,3,370,370,369.7
11/4/13,373.5,N/A,373.5,373.5,373.5
11/1/13,368.1,318,371,373,367.8
10/31/13,371.8,N/A,371.8,371.8,371.8
10/30/13,375.4,N/A,375.4,375.4,375.4
10/29/13,372,4,372,372.4,372
10/28/13,365.6,18,368.2,368.2,365.6
10/25/13,373.8,610,364,373.8,364
10/24/13,364,1,364,364,364
10/23/13,360.9,1,360.9,360.9,360.8
10/22/13,367.3,1,367.3,367.3,367.3
10/21/13,363.5,1,363.5,363.5,363.5
10/18/13,364.5,314,364.5,368.7,363.6
10/17/13,363.6,4,364.5,364.5,363.6
10/16/13,342.6,3,342.7,343.5,342.6
10/15/13,337.7,2,336.5,337.7,336.5
10/14/13,335.9,1,335.9,335.9,335.9
10/11/13,331.2,390,338.2,339.5,331
10/10/13,337.7,2,338.2,338.2,337.6
10/9/13,344,16,342.9,344.8,342.4
10/8/13,335.1,7,335.7,335.7,335.1
10/7/13,332.1,3,332,332.1,332
10/4/13,336.8,337,335.4,337.9,332.8
10/3/13,335.3,N/A,335.3,335.3,335.3
10/2/13,337.2,4,337.3,337.3,337.2
10/1/13,336.8,1,336.8,336.8,336.7
9/30/13,344.5,1,344.5,344.5,344.5
9/27/13,341.8,411,342.3,344.4,341.6
9/26/13,342.3,1,342.3,342.3,342.3
9/25/13,345.1,18,346.9,346.9,344.5
9/24/13,354.7,8,355,355,354.5
9/23/13,354,1,354,354,354
9/20/13,354.2,996,355.7,363.4,348.6
9/19/13,355.1,18,355.7,356,351.5
9/18/13,349.4,4,351.1,351.7,349.4
9/17/13,345,21,343,345.9,343
9/16/13,338.4,1,338.4,338.4,338.4
9/13/13,344,861,336.5,344.3,333.9
9/12/13,337.4,22,336.5,337.6,334.5
9/11/13,334.5,42,332.2,335.7,332.2
9/10/13,328.4,1,328.4,328.4,328.4
9/9/13,330.8,1,330.8,330.8,330.8
9/6/13,331.9,429,330.8,335.8,328.1
9/5/13,330.1,4,330.8,331,330.1
9/4/13,331.5,4,334,334.5,331.5
9/3/13,324.7,19,325.7,327.8,324.7
9/2/13,318.9,N/A,318.9,318.9,318.9
8/30/13,318.9,387,317.5,319.2,313.4
8/29/13,316.3,19,317.5,317.5,315.2
8/28/13,307.7,15,307,308.5,307
8/27/13,304.5,N/A,304.5,304.5,304.5
8/26/13,307.5,12,308.9,309.7,307.5
8/23/13,313.1,467,318,319.8,312.2
8/22/13,318.7,6,318,318.7,318
8/21/13,313.1,3,314.6,314.6,313.1
8/20/13,317.3,N/A,317.3,317.3,317.3
8/19/13,313.8,3,313.5,313.8,313.5
8/16/13,318.6,274,323,324.5,317.2
8/15/13,323.6,N/A,323.6,323.6,323.6
8/14/13,323.9,1,323.9,323.9,323.9
8/13/13,320.3,3,321,321,320.3
8/12/13,320,36,320.5,320.9,319.2
8/9/13,308.5,233,307.3,309,305.2
8/8/13,307.3,1,307.3,307.3,307.3
8/7/13,306.9,2,306,307,306
8/6/13,309.4,15,307.7,309.4,307
8/5/13,300,N/A,300,300,300
8/2/13,307.4,538,310.3,310.3,303.9
8/1/13,310.3,1,310.3,310.3,310.3
7/31/13,307.2,45,311.5,311.5,307.2
7/30/13,324.4,N/A,324.4,324.4,324.4
7/29/13,328,1,328,328,328
7/26/13,322.7,213,321.1,327,320.3
7/25/13,321.1,1,321.1,321.1,321.1
7/24/13,319.8,10,320.5,321,319.8
7/23/13,322.4,52,325.5,326.9,322.3
7/22/13,339,37,337,339,337
7/19/13,326.9,487,333.7,334,326
7/18/13,330,25,333.7,333.7,329.3
7/17/13,329.5,40,329,330,328
7/16/13,318,23,318.3,319.7,318
7/15/13,311.6,29,314.4,314.4,311.6
7/12/13,316,377,315.8,318.9,313.7
7/11/13,317.5,27,315.8,317.5,313.7
7/10/13,321.1,2,321.1,321.6,321.1
7/9/13,313.9,60,314.4,315,313.9
7/8/13,301,15,302.2,303,301
7/5/13,309.5,346,308,312.3,306
7/4/13,307.9,N/A,307.9,307.9,307.9
7/3/13,307.9,350,300.3,307.9,300.3
7/2/13,304.9,62,300.3,307.9,300.3
7/1/13,297.6,N/A,297.6,297.6,297.6
6/28/13,299,371,304,306.4,298.6
6/27/13,305.2,11,304,306.4,304
6/26/13,303.7,21,302,304.5,302
6/25/13,292,3,291.4,292,291.4
6/24/13,292.6,4,292.1,292.6,291.9
6/21/13,291.7,308,288.1,294.4,286.9
6/20/13,287.5,4,288.1,288.1,287.5
6/19/13,287.7,N/A,287.7,287.7,287.7
6/18/13,283.8,2,284,284,283.8
6/17/13,285,1,285,285,285
6/14/13,287,193,288.5,289.5,286.2
6/13/13,288,6,288.5,288.5,288
6/12/13,294,9,295,295,293
6/11/13,298.1,13,300.6,300.6,298
6/10/13,306.7,1,306.7,306.7,306
6/7/13,308.9,350,307.2,311.2,302.1
6/6/13,307.7,N/A,307.7,307.7,307.7
6/5/13,309.2,23,308.5,312,308.5
6/4/13,294.3,14,296.3,296.3,294.3
6/3/13,308.9,1,308.9,308.9,308.9
5/31/13,306.3,1398,295.8,306.9,293.6
5/30/13,294.4,25,295.8,295.9,293.7
5/29/13,279.4,96,282.3,282.3,276.7
5/28/13,283.6,48,285.9,285.9,281.4
5/27/13,297.4,N/A,297.4,297.4,297.4
5/24/13,297.4,701,306,306.5,294
5/23/13,305.5,11,306,306.5,305.4
5/22/13,307.2,19,309,311.5,307.2
5/21/13,305.2,41,311,311,304.7
5/20/13,320.9,4,320.5,320.9,320.5
5/17/13,315.8,447,315,317.3,312.3
5/16/13,316,20,315,316.4,315
5/15/13,321.1,5,321.6,321.6,320.5
5/14/13,323.2,22,325.9,325.9,323
5/13/13,336.7,N/A,336.7,336.7,336.7
5/10/13,338.3,458,337.9,341.9,336.2
5/9/13,339,72,337.9,341.9,337.3
5/8/13,339.5,4,338.3,339.6,338.3
5/7/13,340.7,29,339.2,342.7,339.2
5/6/13,344.2,1,344.2,344.2,344.2
5/3/13,343.1,564,343.8,348.9,341.5
5/2/13,344.4,9,343.8,344.8,343.8
5/1/13,341.5,3,341.5,341.5,340.8
4/30/13,351,1,351,351,351
4/29/13,350,16,350.8,350.8,349.9
4/26/13,355.3,500,360.7,365.3,355
4/25/13,365.2,52,360.7,365.3,360.7
4/24/13,358,4,358.3,359.4,358
4/23/13,359.7,1,359.7,359.7,359.7
4/22/13,362,N/A,362,362,362
4/19/13,360.6,386,360.6,364,359.5
4/18/13,361.4,21,360.6,361.6,360.6
4/17/13,362.7,N/A,362.7,362.7,362.7
4/16/13,367.8,4,368,368.1,367.8
4/15/13,361.8,51,359.5,362.8,359.5
4/12/13,371.4,397,373.1,374,370
4/11/13,373.9,2,373.1,373.9,373.1
4/10/13,375.5,2,374.6,377,374.6
4/9/13,374.4,16,375.5,375.5,374.2
4/8/13,377.7,1,377.7,377.7,377.7
4/5/13,374.1,911,380.3,381.8,371.8
4/4/13,380.5,2,380.3,380.5,380.3
4/3/13,378.5,12,378.8,379.5,378.5
4/2/13,380.9,2,379.7,380.9,379.7
4/1/13,387.8,1,387.8,387.8,387.8
3/29/13,391.2,N/A,391.2,391.2,391.2
3/28/13,391.2,752,382.8,391.2,381.2
3/27/13,382.9,4,382.8,382.9,381.2
3/26/13,385.7,5,385.5,385.7,385.5
3/25/13,383.6,N/A,382.5,383.6,383.6
3/22/13,381.9,613,385,388,379.2
3/21/13,387.9,11,385,385,383
3/20/13,391,8,390.1,391.5,390
3/19/13,388.2,27,387.9,392,387.9
3/18/13,392.9,60,391.1,392.9,390
3/15/13,404.4,426,408,409,402.2
3/14/13,407.9,665,409.8,411.5,405
3/13/13,407.9,13,409.8,410,407.9
3/12/13,400,2,400,400,400
3/11/13,396.6,2,396.5,396.6,396.5
3/8/13,397.1,445,402.8,403.6,395.7
3/7/13,398.2,81,402.8,403.6,398.2
3/6/13,388.1,6,388.8,388.8,388.1
3/5/13,395,5,392.9,395,392.8
3/4/13,394,20,394.3,394.3,394
3/1/13,395.8,693,390,395.8,390
2/28/13,395.8,139,390,395.8,390
2/27/13,378.1,5,377.9,378.1,377.9
2/26/13,380,8,379,380,379
2/25/13,368.8,50,371.4,372.5,368.8
2/22/13,382.5,450,383.7,388,382.5
2/21/13,383.5,5,383.7,383.7,383.5
2/20/13,383,28,383.9,383.9,381.1
2/19/13,384.5,26,386.2,386.2,384.5
2/18/13,399.8,N/A,399.8,399.8,399.8
2/15/13,399.8,794,395.1,399.8,394.6
2/14/13,394.8,16,395.1,395.1,394.8
2/13/13,395,12,394.4,395,393.3
2/12/13,390.6,6,390.1,390.6,390.1
2/11/13,382.1,7,383,383,382.1
2/8/13,387.8,596,386,391.8,383.2
2/7/13,384.4,29,386,386.9,383.2
2/6/13,383.1,199,389.8,390.4,382.5
2/5/13,381.3,33,380.1,382,379.5
2/4/13,370.6,1582,365.8,376.4,360.8
2/1/13,362.7,833,358,362.7,358
1/31/13,361.5,176,358,361.9,358
1/30/13,347,15,346.3,347.8,346.3
1/29/13,350.6,68,351,352,350.2
1/28/13,351.3,8,352,352,351.3
1/25/13,358.8,728,360,362,355
1/24/13,361.9,15,360,361.9,360
1/23/13,356.4,6,357.7,358,356.4
1/22/13,354.6,6,354.6,354.6,354.6
1/21/13,362.3,N/A,362.3,362.3,362.3
1/18/13,362.3,1839,369,374.9,359.4
1/17/13,369.6,6,369,369.6,368.1
1/16/13,374.8,17,375.4,375.4,374.2
1/15/13,379.3,10,378,379.4,377.3
1/14/13,387,7,386.8,387,386.8
1/11/13,380.9,333,378.6,380.6,377.2
1/10/13,377.7,7,378.6,378.6,377.7
1/9/13,373.2,375,376,379,372.9
1/8/13,373.2,6,376,376,373.2
1/7/13,381,3,382.1,382.1,381
1/4/13,376,674,374.3,379.4,370.3
1/3/13,374,11,374.3,374.3,373
1/2/13,377.5,659,375,382.5,374.9
1/1/13,375.1,N/A,375.1,375.1,375.1
12/31/12,375.1,925,381.5,381.5,374.8
12/28/12,384.8,705,392.2,394.4,383.2
12/27/12,392.2,1,392.2,392.2,392.2
12/26/12,398,14,397.9,398,394.1
12/25/12,384.5,N/A,384.5,384.5,384.5
12/24/12,384.5,449,376.5,384.5,376.5
12/21/12,374.5,574,374.5,374.5,374.5
12/20/12,374.9,15,374.9,374.9,374.9
12/19/12,365.7,8,365.7,365.7,365.7
12/18/12,366.6,1,366.6,366.6,366.6
12/17/12,359.5,8,359,359.6,359
12/14/12,355,1226,347,355,346.9
12/13/12,348.6,546,348.9,349.7,344.6
12/12/12,348.6,15,348.9,349.7,347.9
12/11/12,348,8,347,348,347
12/10/12,345,15,344.2,345.3,344.2
12/7/12,343.2,729,348.5,351.8,341.6
12/6/12,349,98,348.5,350.5,348
12/5/12,335.7,3,334.8,335.7,334.8
12/4/12,334.9,9,334.9,335.8,334.9
12/3/12,336.1,8,336.1,336.1,334.6
11/30/12,340.1,550,342.6,343,336.2
11/29/12,343,8,342.6,343,342.6
11/28/12,339.4,38,339.6,339.6,337.6
11/27/12,334.2,141,330.3,334.9,330.2
11/26/12,321.6,8,321.5,321.6,321.3
11/23/12,318.1,210,321.2,322.9,318.6
11/22/12,318.6,N/A,318.6,318.6,318.6
11/21/12,318.6,887,323.5,324.5,317.2
11/20/12,323.1,8,323.5,323.5,322.9
11/19/12,330.9,3,330.9,330.9,330.5
11/16/12,325.5,534,324.5,329.1,322.4
11/15/12,324.5,2,324.5,324.5,324.5
11/14/12,326.8,16,325.8,326.8,325.8
11/13/12,326.8,2,326.4,326.8,326.4
11/12/12,328.7,10,328.7,328.7,328.7
11/9/12,332.2,563,324.7,332.2,324
11/8/12,328.6,624,328.6,329.9,321.9
11/7/12,328.6,11,328.6,328.6,328.6
11/6/12,338,81,335.8,339,335.8
11/5/12,325,521,321.6,325.7,321.6
11/2/12,321.4,944,330.2,330.2,321.5
11/1/12,327.3,36,330.2,330.2,327.3
10/31/12,333.8,96,332.8,334.7,331.5
10/30/12,323.1,N/A,323.1,323.1,323.1
10/29/12,323.1,6,323.7,324.3,323.1
10/26/12,320.8,329,317,322.1,316.5
10/25/12,322.6,1400,322.6,326.4,311.4
10/24/12,322.6,1,322.6,322.6,322.6
10/23/12,310.4,390,310.4,314.5,310.1
10/22/12,310.4,2,310.4,310.4,310.4
10/19/12,310.8,524,315.7,318.7,310
10/18/12,315,18,315.7,315.7,315
10/17/12,312.4,28,314.1,314.1,311.8
10/16/12,311.4,168,309.5,311.4,309
10/15/12,296.9,1,296.9,296.9,296.9
10/12/12,297.1,316,295.8,297.8,295.5
10/11/12,295.8,1,295.8,295.8,295.8
10/10/12,280.5,35,279.8,281.1,279.1
10/9/12,274.6,7,274.4,275.9,274.4
10/8/12,274.5,240,274.2,274.8,272.6
10/5/12,276.1,327,276,277,273.7
10/4/12,276,1,276,276,276
10/3/12,278.2,708,280.5,282.7,275.6
10/2/12,285.4,702,285,288.8,280.2
10/1/12,285.4,5,285,285.5,285
9/28/12,279,1468,274,281.2,274
9/27/12,274.2,66,274,277.1,274
9/26/12,271.5,9,270.4,271.5,270.4
9/25/12,273.4,10,273.4,273.4,273.4
9/24/12,274.9,1,274.9,274.9,274.9
9/21/12,278,609,278,281.8,277.3
9/20/12,278.3,13,278,278.3,277.9
9/19/12,274.8,3,275.1,275.1,274.8
9/18/12,273.8,3,274.2,274.2,273.7
9/17/12,276.8,5,276.2,276.8,276.2
9/14/12,277.3,505,276,280.8,276
9/13/12,277.6,522,275.2,277.8,271.4
9/12/12,277.6,39,275.2,277.8,274.6
9/11/12,275.9,33,276.2,277,275.9
9/10/12,272.6,13,273.2,273.2,272.6
9/7/12,275,661,281.9,281.9,273.1
9/6/12,281,3,281.9,281.9,281
9/5/12,279.3,16,279.7,280.3,279.3
9/4/12,278.7,1,278.7,278.7,278.7
9/3/12,283,N/A,283,283,283
8/31/12,283,483,285.1,288.5,284.1
8/30/12,285.1,1,285.1,285.1,285.1
8/29/12,284.1,1,284.1,284.1,284.1
8/28/12,284.3,8,283.5,284.3,283.5
8/27/12,292.6,10,292.5,293.8,292.3
8/24/12,291.9,280,293,295.6,291
8/23/12,293,10,293,293,293
8/22/12,292.1,4,292.1,292.1,292.1
8/21/12,293,40,294.9,295,293
8/20/12,296.7,22,295.8,296.7,295.1
8/17/12,303.4,381,302.5,306.7,300.6
8/16/12,302.2,16,302.5,302.5,301.2
8/15/12,306.9,3,306.6,306.9,306.6
8/14/12,305.5,20,307.2,307.3,305.5
8/13/12,306.8,16,308.1,308.5,306.8
8/10/12,303.2,1313,293.9,303.2,290.8
8/9/12,295,643,294,296.4,293.3
8/8/12,295,62,294,295,294
8/7/12,289.6,58,289.5,289.5,289.5
8/6/12,286.7,5,286.7,286.7,286.7
8/3/12,286.4,270,286.7,288.5,285.8
8/2/12,287.5,47,286.7,287.5,286.5
8/1/12,285,24,285,285,285
7/31/12,280.3,123,281.1,281.3,279.9
7/30/12,282.7,49,282.8,283.8,282.7